university_id,assigned,mean_rank,median_rank,std_rank,top1,top2,top5,top10,top20,top50,mean_satisfaction,capacity,utilization,top1_share,top2_share,top5_share,top10_share,top20_share,top50_share
0,124,2.847,3.0,1.282,19,52,119,124,124,124,0.963,124,1.0,0.1532,0.4194,0.9597,1.0,1.0,1.0
1,121,3.438,3.0,1.425,8,32,112,121,121,121,0.951,121,1.0,0.0661,0.2645,0.9256,1.0,1.0,1.0
10,122,3.5,3.0,1.581,12,38,110,122,122,122,0.95,122,1.0,0.0984,0.3115,0.9016,1.0,1.0,1.0
100,47,32.213,33.0,4.75,0,0,0,0,1,47,0.376,47,1.0,0.0,0.0,0.0,0.0,0.0213,1.0
101,125,2.856,3.0,1.223,19,46,123,125,125,125,0.963,125,1.0,0.152,0.368,0.984,1.0,1.0,1.0
102,61,26.311,27.0,5.262,0,0,0,0,8,61,0.494,61,1.0,0.0,0.0,0.0,0.0,0.1311,1.0
103,145,1.048,1.0,0.215,138,145,145,145,145,145,0.999,145,1.0,0.9517,1.0,1.0,1.0,1.0,1.0
104,121,3.248,3.0,1.561,15,44,114,121,121,121,0.955,121,1.0,0.124,0.3636,0.9421,1.0,1.0,1.0
105,62,26.161,26.0,5.164,0,0,0,0,10,62,0.497,62,1.0,0.0,0.0,0.0,0.0,0.1613,1.0
106,126,2.873,3.0,1.35,17,55,119,126,126,126,0.963,126,1.0,0.1349,0.4365,0.9444,1.0,1.0,1.0
107,89,13.382,14.0,3.359,0,0,1,19,89,89,0.752,89,1.0,0.0,0.0,0.0112,0.2135,1.0,1.0
108,119,3.681,4.0,1.529,8,29,106,119,119,119,0.946,119,1.0,0.0672,0.2437,0.8908,1.0,1.0,1.0
109,75,19.987,20.0,3.833,0,0,0,0,44,75,0.62,75,1.0,0.0,0.0,0.0,0.0,0.5867,1.0
11,75,20.947,21.0,4.934,0,0,0,2,36,75,0.601,75,1.0,0.0,0.0,0.0,0.0267,0.48,1.0
110,111,5.55,5.0,2.194,3,10,56,111,111,111,0.909,111,1.0,0.027,0.0901,0.5045,1.0,1.0,1.0
111,58,29.707,30.0,4.717,0,0,0,0,3,58,0.426,58,1.0,0.0,0.0,0.0,0.0,0.0517,1.0
112,80,17.475,18.0,3.792,0,0,1,2,61,80,0.67,80,1.0,0.0,0.0,0.0125,0.025,0.7625,1.0
113,148,1.007,1.0,0.082,147,148,148,148,148,148,1.0,148,1.0,0.9932,1.0,1.0,1.0,1.0,1.0
114,108,6.833,7.0,2.743,2,4,34,96,108,108,0.883,108,1.0,0.0185,0.037,0.3148,0.8889,1.0,1.0
115,67,24.299,25.0,4.268,0,0,0,0,13,67,0.534,67,1.0,0.0,0.0,0.0,0.0,0.194,1.0
116,52,33.385,33.0,4.819,0,0,0,0,0,52,0.352,52,1.0,0.0,0.0,0.0,0.0,0.0,1.0
117,126,2.659,2.0,1.409,29,66,120,126,126,126,0.967,126,1.0,0.2302,0.5238,0.9524,1.0,1.0,1.0
118,77,20.558,21.0,4.922,0,0,0,1,36,77,0.609,77,1.0,0.0,0.0,0.0,0.013,0.4675,1.0
119,128,2.508,2.0,1.23,30,69,126,128,128,128,0.97,128,1.0,0.2344,0.5391,0.9844,1.0,1.0,1.0
12,129,2.295,2.0,1.107,36,78,128,129,129,129,0.974,129,1.0,0.2791,0.6047,0.9922,1.0,1.0,1.0
120,87,15.057,15.0,3.771,0,0,0,10,81,87,0.719,87,1.0,0.0,0.0,0.0,0.1149,0.931,1.0
121,130,2.077,2.0,1.039,46,88,129,130,130,130,0.978,130,1.0,0.3538,0.6769,0.9923,1.0,1.0,1.0
122,118,4.11,4.0,1.763,9,25,92,118,118,118,0.938,118,1.0,0.0763,0.2119,0.7797,1.0,1.0,1.0
123,152,1.0,1.0,0.0,152,152,152,152,152,152,1.0,152,1.0,1.0,1.0,1.0,1.0,1.0,1.0
124,98,10.102,10.0,3.884,0,2,11,52,98,98,0.818,98,1.0,0.0,0.0204,0.1122,0.5306,1.0,1.0
125,101,9.099,9.0,2.992,0,1,11,68,101,101,0.838,101,1.0,0.0,0.0099,0.1089,0.6733,1.0,1.0
126,114,5.518,5.0,2.355,4,10,58,113,114,114,0.91,114,1.0,0.0351,0.0877,0.5088,0.9912,1.0,1.0
127,72,21.278,21.5,4.406,0,0,0,1,29,72,0.594,72,1.0,0.0,0.0,0.0,0.0139,0.4028,1.0
128,57,27.789,28.0,4.439,0,0,0,0,3,57,0.464,57,1.0,0.0,0.0,0.0,0.0,0.0526,1.0
129,136,1.684,2.0,0.747,63,119,136,136,136,136,0.986,136,1.0,0.4632,0.875,1.0,1.0,1.0,1.0
13,112,5.92,6.0,2.302,2,10,45,109,112,112,0.902,112,1.0,0.0179,0.0893,0.4018,0.9732,1.0,1.0
130,80,18.288,18.0,3.684,0,0,0,3,56,80,0.654,80,1.0,0.0,0.0,0.0,0.0375,0.7,1.0
131,79,17.253,17.0,4.307,0,0,0,5,61,79,0.675,79,1.0,0.0,0.0,0.0,0.0633,0.7722,1.0
132,151,1.0,1.0,0.0,151,151,151,151,151,151,1.0,151,1.0,1.0,1.0,1.0,1.0,1.0,1.0
133,92,12.011,12.0,3.346,0,1,2,27,92,92,0.78,92,1.0,0.0,0.0109,0.0217,0.2935,1.0,1.0
134,65,27.815,28.0,4.0,0,0,0,0,2,65,0.464,65,1.0,0.0,0.0,0.0,0.0,0.0308,1.0
135,96,10.438,10.0,3.485,1,1,7,54,96,96,0.811,96,1.0,0.0104,0.0104,0.0729,0.5625,1.0,1.0
136,60,27.983,28.5,5.586,0,0,0,0,7,60,0.46,60,1.0,0.0,0.0,0.0,0.0,0.1167,1.0
137,55,30.782,31.0,5.087,0,0,0,0,3,55,0.404,55,1.0,0.0,0.0,0.0,0.0,0.0545,1.0
138,120,3.55,3.0,1.56,11,32,105,120,120,120,0.949,120,1.0,0.0917,0.2667,0.875,1.0,1.0,1.0
139,68,24.044,24.5,5.279,0,0,1,1,14,68,0.539,68,1.0,0.0,0.0,0.0147,0.0147,0.2059,1.0
14,73,19.671,19.0,3.986,0,0,0,1,44,73,0.627,73,1.0,0.0,0.0,0.0,0.0137,0.6027,1.0
140,137,1.686,2.0,0.683,60,120,137,137,137,137,0.986,137,1.0,0.438,0.8759,1.0,1.0,1.0,1.0
141,147,1.027,1.0,0.163,143,147,147,147,147,147,0.999,147,1.0,0.9728,1.0,1.0,1.0,1.0,1.0
142,85,15.976,16.0,3.94,0,0,0,8,73,85,0.7,85,1.0,0.0,0.0,0.0,0.0941,0.8588,1.0
143,91,12.473,13.0,3.701,0,0,2,27,90,91,0.771,91,1.0,0.0,0.0,0.022,0.2967,0.989,1.0
144,71,21.775,23.0,4.482,0,0,0,1,27,71,0.585,71,1.0,0.0,0.0,0.0,0.0141,0.3803,1.0
145,86,15.953,16.0,3.662,0,0,0,10,76,86,0.701,86,1.0,0.0,0.0,0.0,0.1163,0.8837,1.0
146,142,1.282,1.0,0.467,103,141,142,142,142,142,0.994,142,1.0,0.7254,0.993,1.0,1.0,1.0,1.0
147,152,1.0,1.0,0.0,152,152,152,152,152,152,1.0,152,1.0,1.0,1.0,1.0,1.0,1.0,1.0
148,111,5.865,6.0,1.923,3,4,46,111,111,111,0.903,111,1.0,0.027,0.036,0.4144,1.0,1.0,1.0
149,54,30.019,30.0,4.049,0,0,0,0,0,54,0.42,54,1.0,0.0,0.0,0.0,0.0,0.0,1.0
15,144,1.139,1.0,0.347,124,144,144,144,144,144,0.997,144,1.0,0.8611,1.0,1.0,1.0,1.0,1.0
150,142,1.197,1.0,0.399,114,142,142,142,142,142,0.996,142,1.0,0.8028,1.0,1.0,1.0,1.0,1.0
151,141,1.348,1.0,0.478,92,141,141,141,141,141,0.993,141,1.0,0.6525,1.0,1.0,1.0,1.0,1.0
152,127,2.795,3.0,1.217,19,55,124,127,127,127,0.964,127,1.0,0.1496,0.4331,0.9764,1.0,1.0,1.0
153,97,9.979,10.0,3.106,0,0,6,56,97,97,0.82,97,1.0,0.0,0.0,0.0619,0.5773,1.0,1.0
154,52,31.231,31.0,5.012,0,0,0,0,0,52,0.395,52,1.0,0.0,0.0,0.0,0.0,0.0,1.0
155,140,1.329,1.0,0.529,98,136,140,140,140,140,0.993,140,1.0,0.7,0.9714,1.0,1.0,1.0,1.0
156,145,1.062,1.0,0.242,136,145,145,145,145,145,0.999,145,1.0,0.9379,1.0,1.0,1.0,1.0,1.0
157,117,4.0,4.0,1.815,8,21,93,117,117,117,0.94,117,1.0,0.0684,0.1795,0.7949,1.0,1.0,1.0
158,110,6.745,7.0,2.543,2,5,33,101,110,110,0.885,110,1.0,0.0182,0.0455,0.3,0.9182,1.0,1.0
159,72,23.042,23.5,4.009,0,0,0,0,16,72,0.559,72,1.0,0.0,0.0,0.0,0.0,0.2222,1.0
16,142,1.232,1.0,0.44,110,141,142,142,142,142,0.995,142,1.0,0.7746,0.993,1.0,1.0,1.0,1.0
160,81,16.63,17.0,3.713,0,0,1,6,74,81,0.687,81,1.0,0.0,0.0,0.0123,0.0741,0.9136,1.0
161,118,3.788,4.0,1.694,9,26,102,118,118,118,0.944,118,1.0,0.0763,0.2203,0.8644,1.0,1.0,1.0
162,132,1.886,2.0,0.835,46,108,132,132,132,132,0.982,132,1.0,0.3485,0.8182,1.0,1.0,1.0,1.0
163,105,7.905,8.0,2.555,0,1,13,93,105,105,0.862,105,1.0,0.0,0.0095,0.1238,0.8857,1.0,1.0
164,61,27.689,28.0,4.023,0,0,0,0,3,61,0.466,61,1.0,0.0,0.0,0.0,0.0,0.0492,1.0
165,148,1.0,1.0,0.0,148,148,148,148,148,148,1.0,148,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,139,1.273,1.0,0.463,102,138,139,139,139,139,0.995,139,1.0,0.7338,0.9928,1.0,1.0,1.0,1.0
167,147,1.014,1.0,0.116,145,147,147,147,147,147,1.0,147,1.0,0.9864,1.0,1.0,1.0,1.0,1.0
168,86,14.302,15.0,3.646,0,0,1,16,82,86,0.734,86,1.0,0.0,0.0,0.0116,0.186,0.9535,1.0
169,81,17.58,17.0,3.987,0,0,0,4,60,81,0.668,81,1.0,0.0,0.0,0.0,0.0494,0.7407,1.0
17,102,7.775,8.0,2.617,1,1,23,83,102,102,0.865,102,1.0,0.0098,0.0098,0.2255,0.8137,1.0,1.0
170,103,8.864,9.0,2.967,0,0,16,69,103,103,0.843,103,1.0,0.0,0.0,0.1553,0.6699,1.0,1.0
171,120,3.708,3.0,1.722,7,35,99,120,120,120,0.946,120,1.0,0.0583,0.2917,0.825,1.0,1.0,1.0
172,55,32.709,34.0,4.852,0,0,0,0,0,55,0.366,55,1.0,0.0,0.0,0.0,0.0,0.0,1.0
173,154,1.0,1.0,0.0,154,154,154,154,154,154,1.0,154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
174,125,3.016,3.0,1.408,17,53,118,125,125,125,0.96,125,1.0,0.136,0.424,0.944,1.0,1.0,1.0
175,47,34.617,35.0,6.145,0,0,0,0,1,47,0.328,47,1.0,0.0,0.0,0.0,0.0,0.0213,1.0
176,113,4.841,5.0,2.038,4,12,67,112,113,113,0.923,113,1.0,0.0354,0.1062,0.5929,0.9912,1.0,1.0
177,146,1.068,1.0,0.253,136,146,146,146,146,146,0.999,146,1.0,0.9315,1.0,1.0,1.0,1.0,1.0
178,130,2.162,2.0,0.987,38,84,130,130,130,130,0.977,130,1.0,0.2923,0.6462,1.0,1.0,1.0,1.0
179,101,8.238,8.0,3.134,1,3,21,81,101,101,0.855,101,1.0,0.0099,0.0297,0.2079,0.802,1.0,1.0
18,134,1.843,2.0,0.874,56,105,134,134,134,134,0.983,134,1.0,0.4179,0.7836,1.0,1.0,1.0,1.0
180,55,31.545,31.0,4.413,0,0,0,0,1,55,0.389,55,1.0,0.0,0.0,0.0,0.0,0.0182,1.0
181,128,2.25,2.0,1.115,41,78,128,128,128,128,0.975,128,1.0,0.3203,0.6094,1.0,1.0,1.0,1.0
182,52,32.019,32.0,4.137,0,0,0,0,0,52,0.38,52,1.0,0.0,0.0,0.0,0.0,0.0,1.0
183,134,1.731,2.0,0.717,55,117,134,134,134,134,0.985,134,1.0,0.4104,0.8731,1.0,1.0,1.0,1.0
184,108,6.056,6.0,2.139,2,7,40,107,108,108,0.899,108,1.0,0.0185,0.0648,0.3704,0.9907,1.0,1.0
185,94,12.149,12.0,3.58,0,0,2,28,94,94,0.777,94,1.0,0.0,0.0,0.0213,0.2979,1.0,1.0
186,69,25.159,26.0,4.507,0,0,0,0,10,69,0.517,69,1.0,0.0,0.0,0.0,0.0,0.1449,1.0
187,72,22.542,23.0,4.282,0,0,0,0,24,72,0.569,72,1.0,0.0,0.0,0.0,0.0,0.3333,1.0
188,109,6.073,6.0,1.975,3,4,43,108,109,109,0.899,109,1.0,0.0275,0.0367,0.3945,0.9908,1.0,1.0
189,98,9.459,9.0,3.215,0,2,8,58,98,98,0.831,98,1.0,0.0,0.0204,0.0816,0.5918,1.0,1.0
19,146,1.11,1.0,0.313,130,146,146,146,146,146,0.998,146,1.0,0.8904,1.0,1.0,1.0,1.0,1.0
190,90,12.733,13.0,3.839,0,0,3,22,88,90,0.765,90,1.0,0.0,0.0,0.0333,0.2444,0.9778,1.0
191,89,13.404,14.0,3.483,0,0,1,18,89,89,0.752,89,1.0,0.0,0.0,0.0112,0.2022,1.0,1.0
192,138,1.486,1.0,0.595,78,131,138,138,138,138,0.99,138,1.0,0.5652,0.9493,1.0,1.0,1.0,1.0
193,81,16.506,17.0,3.785,0,0,0,7,71,81,0.69,81,1.0,0.0,0.0,0.0,0.0864,0.8765,1.0
194,131,1.969,2.0,0.928,50,93,131,131,131,131,0.981,131,1.0,0.3817,0.7099,1.0,1.0,1.0,1.0
195,93,10.419,11.0,3.475,0,0,9,46,93,93,0.812,93,1.0,0.0,0.0,0.0968,0.4946,1.0,1.0
196,134,1.784,2.0,0.835,58,111,134,134,134,134,0.984,134,1.0,0.4328,0.8284,1.0,1.0,1.0,1.0
197,71,21.845,22.0,4.197,0,0,0,0,25,71,0.583,71,1.0,0.0,0.0,0.0,0.0,0.3521,1.0
198,139,1.345,1.0,0.561,97,133,139,139,139,139,0.993,139,1.0,0.6978,0.9568,1.0,1.0,1.0,1.0
199,154,1.0,1.0,0.0,154,154,154,154,154,154,1.0,154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,67,24.269,24.0,4.464,0,0,0,0,13,67,0.535,67,1.0,0.0,0.0,0.0,0.0,0.194,1.0
20,90,12.856,13.0,3.317,0,0,2,19,89,90,0.763,90,1.0,0.0,0.0,0.0222,0.2111,0.9889,1.0
200,76,20.789,22.0,4.628,0,0,0,1,30,76,0.604,76,1.0,0.0,0.0,0.0,0.0132,0.3947,1.0
201,63,26.079,26.0,4.155,0,0,0,0,5,63,0.498,63,1.0,0.0,0.0,0.0,0.0,0.0794,1.0
202,73,22.11,22.0,4.596,0,0,0,1,24,73,0.578,73,1.0,0.0,0.0,0.0,0.0137,0.3288,1.0
203,93,11.194,11.0,2.837,0,0,3,37,93,93,0.796,93,1.0,0.0,0.0,0.0323,0.3978,1.0,1.0
204,92,12.13,12.0,3.211,0,0,2,28,92,92,0.777,92,1.0,0.0,0.0,0.0217,0.3043,1.0,1.0
205,109,7.0,7.0,2.732,3,11,31,99,109,109,0.88,109,1.0,0.0275,0.1009,0.2844,0.9083,1.0,1.0
206,68,24.956,24.5,3.972,0,0,0,0,12,68,0.521,68,1.0,0.0,0.0,0.0,0.0,0.1765,1.0
207,140,1.329,1.0,0.529,98,136,140,140,140,140,0.993,140,1.0,0.7,0.9714,1.0,1.0,1.0,1.0
208,71,22.761,23.0,4.761,0,0,0,1,23,71,0.565,71,1.0,0.0,0.0,0.0,0.0141,0.3239,1.0
209,93,13.29,14.0,3.299,0,0,2,15,92,93,0.754,93,1.0,0.0,0.0,0.0215,0.1613,0.9892,1.0
21,56,32.286,32.0,5.041,0,0,0,0,2,56,0.374,56,1.0,0.0,0.0,0.0,0.0,0.0357,1.0
210,87,16.23,16.0,3.605,0,0,1,3,78,87,0.695,87,1.0,0.0,0.0,0.0115,0.0345,0.8966,1.0
211,80,16.087,16.0,4.045,0,0,0,7,67,80,0.698,80,1.0,0.0,0.0,0.0,0.0875,0.8375,1.0
212,82,15.561,15.5,3.997,0,0,1,9,73,82,0.709,82,1.0,0.0,0.0,0.0122,0.1098,0.8902,1.0
213,106,7.217,7.0,2.662,1,5,30,94,106,106,0.876,106,1.0,0.0094,0.0472,0.283,0.8868,1.0,1.0
214,58,27.724,27.0,4.561,0,0,0,0,1,58,0.466,58,1.0,0.0,0.0,0.0,0.0,0.0172,1.0
215,112,5.464,5.0,1.972,0,8,59,112,112,112,0.911,112,1.0,0.0,0.0714,0.5268,1.0,1.0,1.0
216,153,1.0,1.0,0.0,153,153,153,153,153,153,1.0,153,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217,55,31.564,33.0,5.682,0,0,0,0,3,55,0.389,55,1.0,0.0,0.0,0.0,0.0,0.0545,1.0
218,90,13.444,14.0,3.986,0,0,1,23,85,90,0.751,90,1.0,0.0,0.0,0.0111,0.2556,0.9444,1.0
219,113,5.619,6.0,2.201,5,12,53,111,113,113,0.908,113,1.0,0.0442,0.1062,0.469,0.9823,1.0,1.0
22,120,3.858,4.0,1.641,7,27,99,120,120,120,0.943,120,1.0,0.0583,0.225,0.825,1.0,1.0,1.0
220,83,15.217,15.0,3.898,0,0,1,8,78,83,0.716,83,1.0,0.0,0.0,0.012,0.0964,0.9398,1.0
221,135,1.733,2.0,0.839,65,111,135,135,135,135,0.985,135,1.0,0.4815,0.8222,1.0,1.0,1.0,1.0
222,123,3.073,3.0,1.427,17,50,116,123,123,123,0.959,123,1.0,0.1382,0.4065,0.9431,1.0,1.0,1.0
223,84,15.024,15.0,3.65,0,0,1,9,79,84,0.72,84,1.0,0.0,0.0,0.0119,0.1071,0.9405,1.0
224,58,29.259,30.0,4.594,0,0,0,0,2,58,0.435,58,1.0,0.0,0.0,0.0,0.0,0.0345,1.0
225,152,1.0,1.0,0.0,152,152,152,152,152,152,1.0,152,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226,78,19.679,20.0,3.819,0,0,0,1,43,78,0.626,78,1.0,0.0,0.0,0.0,0.0128,0.5513,1.0
227,94,10.957,11.0,3.51,0,1,7,43,94,94,0.801,94,1.0,0.0,0.0106,0.0745,0.4574,1.0,1.0
228,72,22.583,22.5,4.363,0,0,0,0,20,72,0.568,72,1.0,0.0,0.0,0.0,0.0,0.2778,1.0
229,84,17.964,18.0,4.58,0,0,0,8,59,84,0.661,84,1.0,0.0,0.0,0.0,0.0952,0.7024,1.0
23,78,20.321,20.0,3.805,0,0,0,1,42,78,0.614,78,1.0,0.0,0.0,0.0,0.0128,0.5385,1.0
230,103,7.796,8.0,2.788,1,2,24,85,103,103,0.864,103,1.0,0.0097,0.0194,0.233,0.8252,1.0,1.0
231,50,35.18,35.5,4.898,0,0,0,0,0,50,0.316,50,1.0,0.0,0.0,0.0,0.0,0.0,1.0
232,92,11.848,11.5,3.564,0,0,3,36,92,92,0.783,92,1.0,0.0,0.0,0.0326,0.3913,1.0,1.0
233,127,2.346,2.0,1.143,30,82,126,127,127,127,0.973,127,1.0,0.2362,0.6457,0.9921,1.0,1.0,1.0
234,121,3.545,3.0,1.581,10,34,106,121,121,121,0.949,121,1.0,0.0826,0.281,0.876,1.0,1.0,1.0
235,115,4.826,5.0,1.957,1,17,78,114,115,115,0.923,115,1.0,0.0087,0.1478,0.6783,0.9913,1.0,1.0
236,92,12.717,13.0,4.104,0,0,5,27,91,92,0.766,92,1.0,0.0,0.0,0.0543,0.2935,0.9891,1.0
237,116,3.966,4.0,1.879,9,25,91,116,116,116,0.941,116,1.0,0.0776,0.2155,0.7845,1.0,1.0,1.0
238,117,4.214,4.0,1.756,6,21,89,117,117,117,0.936,117,1.0,0.0513,0.1795,0.7607,1.0,1.0,1.0
239,81,17.333,17.0,4.237,0,0,1,5,60,81,0.673,81,1.0,0.0,0.0,0.0123,0.0617,0.7407,1.0
24,82,16.622,17.0,4.183,0,0,1,5,70,82,0.688,82,1.0,0.0,0.0,0.0122,0.061,0.8537,1.0
240,112,5.295,5.0,2.121,3,10,59,110,112,112,0.914,112,1.0,0.0268,0.0893,0.5268,0.9821,1.0,1.0
241,113,6.027,6.0,2.309,2,11,44,113,113,113,0.899,113,1.0,0.0177,0.0973,0.3894,1.0,1.0,1.0
242,85,15.176,15.0,3.83,0,0,1,8,78,85,0.716,85,1.0,0.0,0.0,0.0118,0.0941,0.9176,1.0
243,151,1.0,1.0,0.0,151,151,151,151,151,151,1.0,151,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244,116,4.328,4.0,1.946,6,23,88,115,116,116,0.933,116,1.0,0.0517,0.1983,0.7586,0.9914,1.0,1.0
245,99,9.939,10.0,3.443,0,1,11,59,99,99,0.821,99,1.0,0.0,0.0101,0.1111,0.596,1.0,1.0
246,119,3.504,3.0,1.478,7,34,108,119,119,119,0.95,119,1.0,0.0588,0.2857,0.9076,1.0,1.0,1.0
247,47,34.128,35.0,5.448,0,0,0,0,0,47,0.337,47,1.0,0.0,0.0,0.0,0.0,0.0,1.0
248,77,19.558,20.0,3.82,0,0,0,0,45,77,0.629,77,1.0,0.0,0.0,0.0,0.0,0.5844,1.0
249,129,2.155,2.0,1.027,38,88,129,129,129,129,0.977,129,1.0,0.2946,0.6822,1.0,1.0,1.0,1.0
25,94,10.872,11.0,3.335,1,2,3,44,94,94,0.803,94,1.0,0.0106,0.0213,0.0319,0.4681,1.0,1.0
250,108,5.889,6.0,2.248,1,5,46,105,108,108,0.902,108,1.0,0.0093,0.0463,0.4259,0.9722,1.0,1.0
251,153,1.0,1.0,0.0,153,153,153,153,153,153,1.0,153,1.0,1.0,1.0,1.0,1.0,1.0,1.0
252,65,24.385,24.0,4.425,0,0,0,0,13,65,0.532,65,1.0,0.0,0.0,0.0,0.0,0.2,1.0
253,92,12.87,14.0,3.662,1,1,3,22,92,92,0.763,92,1.0,0.0109,0.0109,0.0326,0.2391,1.0,1.0
254,72,21.903,22.0,3.846,0,0,0,0,26,72,0.582,72,1.0,0.0,0.0,0.0,0.0,0.3611,1.0
255,89,14.0,14.0,3.796,0,0,1,16,85,89,0.74,89,1.0,0.0,0.0,0.0112,0.1798,0.9551,1.0
256,67,25.776,26.0,4.067,0,0,0,0,7,67,0.504,67,1.0,0.0,0.0,0.0,0.0,0.1045,1.0
257,138,1.319,1.0,0.54,99,133,138,138,138,138,0.994,138,1.0,0.7174,0.9638,1.0,1.0,1.0,1.0
258,148,1.034,1.0,0.181,143,148,148,148,148,148,0.999,148,1.0,0.9662,1.0,1.0,1.0,1.0,1.0
259,101,9.733,10.0,3.426,1,1,10,60,101,101,0.825,101,1.0,0.0099,0.0099,0.099,0.5941,1.0,1.0
26,87,14.92,16.0,3.853,0,0,1,13,85,87,0.722,87,1.0,0.0,0.0,0.0115,0.1494,0.977,1.0
260,66,25.561,26.0,4.943,0,0,0,0,10,66,0.509,66,1.0,0.0,0.0,0.0,0.0,0.1515,1.0
261,95,10.505,10.0,3.42,0,1,4,50,95,95,0.81,95,1.0,0.0,0.0105,0.0421,0.5263,1.0,1.0
262,98,9.878,10.0,2.926,0,0,5,60,98,98,0.822,98,1.0,0.0,0.0,0.051,0.6122,1.0,1.0
263,106,7.434,7.5,2.771,0,7,26,94,106,106,0.871,106,1.0,0.0,0.066,0.2453,0.8868,1.0,1.0
264,62,27.484,28.0,4.672,0,0,0,0,5,62,0.47,62,1.0,0.0,0.0,0.0,0.0,0.0806,1.0
265,124,2.992,3.0,1.24,12,48,121,124,124,124,0.96,124,1.0,0.0968,0.3871,0.9758,1.0,1.0,1.0
266,53,33.528,34.0,4.81,0,0,0,0,1,53,0.349,53,1.0,0.0,0.0,0.0,0.0,0.0189,1.0
267,121,3.033,3.0,1.511,21,48,112,121,121,121,0.959,121,1.0,0.1736,0.3967,0.9256,1.0,1.0,1.0
268,52,33.731,34.0,4.243,0,0,0,0,0,52,0.345,52,1.0,0.0,0.0,0.0,0.0,0.0,1.0
269,82,15.427,15.5,4.45,0,0,3,11,71,82,0.711,82,1.0,0.0,0.0,0.0366,0.1341,0.8659,1.0
27,151,1.0,1.0,0.0,151,151,151,151,151,151,1.0,151,1.0,1.0,1.0,1.0,1.0,1.0,1.0
270,111,5.703,6.0,2.164,2,6,47,108,111,111,0.906,111,1.0,0.018,0.0541,0.4234,0.973,1.0,1.0
271,53,30.66,30.0,5.36,0,0,0,0,2,53,0.407,53,1.0,0.0,0.0,0.0,0.0,0.0377,1.0
272,89,14.652,15.0,3.368,0,0,0,12,86,89,0.727,89,1.0,0.0,0.0,0.0,0.1348,0.9663,1.0
273,123,2.846,3.0,1.337,22,51,118,123,123,123,0.963,123,1.0,0.1789,0.4146,0.9593,1.0,1.0,1.0
274,117,4.094,4.0,1.824,8,26,92,117,117,117,0.938,117,1.0,0.0684,0.2222,0.7863,1.0,1.0,1.0
275,91,12.637,13.0,3.79,0,0,2,30,90,91,0.767,91,1.0,0.0,0.0,0.022,0.3297,0.989,1.0
