university_id,assigned,mean_rank,median_rank,std_rank,top1,top2,top5,top10,top20,top50,mean_satisfaction,capacity,utilization,top1_share,top2_share,top5_share,top10_share,top20_share,top50_share
276,140,1.3,1.0,0.505,101,137,140,140,140,140,0.994,140,1.0,0.7214,0.9786,1.0,1.0,1.0,1.0
277,152,1.0,1.0,0.0,152,152,152,152,152,152,1.0,152,1.0,1.0,1.0,1.0,1.0,1.0,1.0
278,139,1.381,1.0,0.544,90,135,139,139,139,139,0.992,139,1.0,0.6475,0.9712,1.0,1.0,1.0,1.0
279,84,15.083,16.0,3.995,0,0,1,14,76,84,0.718,84,1.0,0.0,0.0,0.0119,0.1667,0.9048,1.0
28,118,4.28,4.0,1.974,10,23,86,118,118,118,0.934,118,1.0,0.0847,0.1949,0.7288,1.0,1.0,1.0
280,48,31.333,32.0,6.389,0,0,0,0,1,48,0.393,48,1.0,0.0,0.0,0.0,0.0,0.0208,1.0
281,115,4.426,4.0,1.864,4,21,78,115,115,115,0.931,115,1.0,0.0348,0.1826,0.6783,1.0,1.0,1.0
282,84,16.44,17.0,3.995,0,0,0,6,71,84,0.691,84,1.0,0.0,0.0,0.0,0.0714,0.8452,1.0
283,149,1.0,1.0,0.0,149,149,149,149,149,149,1.0,149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
284,122,3.828,4.0,1.709,11,25,99,122,122,122,0.943,122,1.0,0.0902,0.2049,0.8115,1.0,1.0,1.0
285,60,28.217,29.0,4.633,0,0,0,0,3,60,0.456,60,1.0,0.0,0.0,0.0,0.0,0.05,1.0
286,62,27.629,27.0,5.249,0,0,0,0,6,62,0.467,62,1.0,0.0,0.0,0.0,0.0,0.0968,1.0
287,101,8.861,9.0,3.037,0,1,14,72,101,101,0.843,101,1.0,0.0,0.0099,0.1386,0.7129,1.0,1.0
288,80,16.938,17.0,4.178,0,0,0,5,60,80,0.681,80,1.0,0.0,0.0,0.0,0.0625,0.75,1.0
289,139,1.36,1.0,0.525,92,136,139,139,139,139,0.993,139,1.0,0.6619,0.9784,1.0,1.0,1.0,1.0
29,153,1.0,1.0,0.0,153,153,153,153,153,153,1.0,153,1.0,1.0,1.0,1.0,1.0,1.0,1.0
290,116,4.681,4.0,2.007,4,16,78,116,116,116,0.926,116,1.0,0.0345,0.1379,0.6724,1.0,1.0,1.0
291,69,21.594,22.0,3.863,0,0,0,0,27,69,0.588,69,1.0,0.0,0.0,0.0,0.0,0.3913,1.0
292,83,16.386,17.0,4.547,0,0,0,12,67,83,0.692,83,1.0,0.0,0.0,0.0,0.1446,0.8072,1.0
293,50,33.88,35.0,4.918,0,0,0,0,1,50,0.342,50,1.0,0.0,0.0,0.0,0.0,0.02,1.0
294,61,30.295,31.0,5.429,0,0,0,0,2,61,0.414,61,1.0,0.0,0.0,0.0,0.0,0.0328,1.0
295,138,1.384,1.0,0.571,91,132,138,138,138,138,0.992,138,1.0,0.6594,0.9565,1.0,1.0,1.0,1.0
296,133,1.857,2.0,0.818,48,110,133,133,133,133,0.983,133,1.0,0.3609,0.8271,1.0,1.0,1.0,1.0
297,58,26.931,26.5,4.913,0,0,0,0,4,58,0.481,58,1.0,0.0,0.0,0.0,0.0,0.069,1.0
298,130,1.938,2.0,0.833,43,101,130,130,130,130,0.981,130,1.0,0.3308,0.7769,1.0,1.0,1.0,1.0
299,141,1.199,1.0,0.4,113,141,141,141,141,141,0.996,141,1.0,0.8014,1.0,1.0,1.0,1.0,1.0
3,154,1.0,1.0,0.0,154,154,154,154,154,154,1.0,154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,48,35.167,35.5,5.329,0,0,0,0,0,48,0.317,48,1.0,0.0,0.0,0.0,0.0,0.0,1.0
300,95,11.716,12.0,3.234,0,0,4,32,95,95,0.786,95,1.0,0.0,0.0,0.0421,0.3368,1.0,1.0
301,118,3.619,3.0,1.664,13,30,106,118,118,118,0.948,118,1.0,0.1102,0.2542,0.8983,1.0,1.0,1.0
302,66,25.152,25.0,4.07,0,0,0,0,7,66,0.517,66,1.0,0.0,0.0,0.0,0.0,0.1061,1.0
303,108,7.083,7.0,2.835,1,8,32,98,108,108,0.878,108,1.0,0.0093,0.0741,0.2963,0.9074,1.0,1.0
304,149,1.0,1.0,0.0,149,149,149,149,149,149,1.0,149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
305,88,13.114,14.0,3.694,0,0,2,21,87,88,0.758,88,1.0,0.0,0.0,0.0227,0.2386,0.9886,1.0
306,120,3.708,4.0,1.579,8,30,103,120,120,120,0.946,120,1.0,0.0667,0.25,0.8583,1.0,1.0,1.0
307,143,1.07,1.0,0.256,133,143,143,143,143,143,0.999,143,1.0,0.9301,1.0,1.0,1.0,1.0,1.0
308,110,5.836,6.0,2.244,1,6,50,105,110,110,0.903,110,1.0,0.0091,0.0545,0.4545,0.9545,1.0,1.0
309,152,1.0,1.0,0.0,152,152,152,152,152,152,1.0,152,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,69,24.942,25.0,5.685,0,0,0,2,11,69,0.521,69,1.0,0.0,0.0,0.0,0.029,0.1594,1.0
310,149,1.0,1.0,0.0,149,149,149,149,149,149,1.0,149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
311,132,1.811,2.0,0.875,60,102,132,132,132,132,0.984,132,1.0,0.4545,0.7727,1.0,1.0,1.0,1.0
312,137,1.511,1.0,0.643,78,126,137,137,137,137,0.99,137,1.0,0.5693,0.9197,1.0,1.0,1.0,1.0
313,133,1.977,2.0,0.848,42,101,133,133,133,133,0.98,133,1.0,0.3158,0.7594,1.0,1.0,1.0,1.0
314,125,2.744,3.0,1.319,25,58,121,125,125,125,0.965,125,1.0,0.2,0.464,0.968,1.0,1.0,1.0
315,56,30.536,31.0,4.884,0,0,0,0,1,56,0.409,56,1.0,0.0,0.0,0.0,0.0,0.0179,1.0
316,74,20.716,21.0,4.299,0,0,0,2,33,74,0.606,74,1.0,0.0,0.0,0.0,0.027,0.4459,1.0
317,102,8.922,9.0,2.872,1,2,10,70,102,102,0.842,102,1.0,0.0098,0.0196,0.098,0.6863,1.0,1.0
318,74,21.486,22.0,4.139,0,0,0,0,25,74,0.59,74,1.0,0.0,0.0,0.0,0.0,0.3378,1.0
319,60,27.067,27.5,4.733,0,0,0,0,6,60,0.479,60,1.0,0.0,0.0,0.0,0.0,0.1,1.0
32,114,4.921,5.0,2.027,4,12,73,114,114,114,0.922,114,1.0,0.0351,0.1053,0.6404,1.0,1.0,1.0
320,133,1.782,2.0,0.772,54,111,133,133,133,133,0.984,133,1.0,0.406,0.8346,1.0,1.0,1.0,1.0
321,98,9.765,10.0,3.226,0,1,11,58,98,98,0.825,98,1.0,0.0,0.0102,0.1122,0.5918,1.0,1.0
322,153,1.0,1.0,0.0,153,153,153,153,153,153,1.0,153,1.0,1.0,1.0,1.0,1.0,1.0,1.0
323,134,1.679,1.0,0.8,68,112,134,134,134,134,0.986,134,1.0,0.5075,0.8358,1.0,1.0,1.0,1.0
324,91,13.352,13.0,3.045,0,0,0,12,90,91,0.753,91,1.0,0.0,0.0,0.0,0.1319,0.989,1.0
325,114,4.868,5.0,2.114,6,18,70,114,114,114,0.923,114,1.0,0.0526,0.1579,0.614,1.0,1.0,1.0
326,84,14.667,15.0,3.691,0,0,0,10,81,84,0.727,84,1.0,0.0,0.0,0.0,0.119,0.9643,1.0
327,55,30.527,31.0,5.135,0,0,0,0,3,55,0.409,55,1.0,0.0,0.0,0.0,0.0,0.0545,1.0
328,141,1.284,1.0,0.452,101,141,141,141,141,141,0.994,141,1.0,0.7163,1.0,1.0,1.0,1.0,1.0
329,74,18.743,19.0,4.617,0,0,0,5,46,74,0.645,74,1.0,0.0,0.0,0.0,0.0676,0.6216,1.0
33,138,1.413,1.0,0.563,86,133,138,138,138,138,0.992,138,1.0,0.6232,0.9638,1.0,1.0,1.0,1.0
330,46,34.652,35.5,5.117,0,0,0,0,0,46,0.327,46,1.0,0.0,0.0,0.0,0.0,0.0,1.0
331,99,9.899,10.0,2.981,0,0,10,57,99,99,0.822,99,1.0,0.0,0.0,0.101,0.5758,1.0,1.0
332,106,7.292,7.0,2.811,1,5,26,93,106,106,0.874,106,1.0,0.0094,0.0472,0.2453,0.8774,1.0,1.0
333,152,1.0,1.0,0.0,152,152,152,152,152,152,1.0,152,1.0,1.0,1.0,1.0,1.0,1.0,1.0
334,106,7.415,7.0,2.851,1,4,26,87,106,106,0.872,106,1.0,0.0094,0.0377,0.2453,0.8208,1.0,1.0
335,61,26.705,27.0,4.821,0,0,0,0,5,61,0.486,61,1.0,0.0,0.0,0.0,0.0,0.082,1.0
336,54,31.537,33.0,5.215,0,0,0,0,3,54,0.389,54,1.0,0.0,0.0,0.0,0.0,0.0556,1.0
337,115,4.557,4.0,1.907,6,15,80,115,115,115,0.929,115,1.0,0.0522,0.1304,0.6957,1.0,1.0,1.0
338,144,1.132,1.0,0.34,125,144,144,144,144,144,0.997,144,1.0,0.8681,1.0,1.0,1.0,1.0,1.0
339,140,1.471,1.0,0.617,83,131,140,140,140,140,0.991,140,1.0,0.5929,0.9357,1.0,1.0,1.0,1.0
34,80,17.838,18.0,4.033,0,0,0,4,60,80,0.663,80,1.0,0.0,0.0,0.0,0.05,0.75,1.0
340,143,1.203,1.0,0.421,115,142,143,143,143,143,0.996,143,1.0,0.8042,0.993,1.0,1.0,1.0,1.0
341,64,27.391,28.0,4.839,0,0,0,1,4,64,0.472,64,1.0,0.0,0.0,0.0,0.0156,0.0625,1.0
342,65,25.308,26.0,4.517,0,0,0,0,10,65,0.514,65,1.0,0.0,0.0,0.0,0.0,0.1538,1.0
343,50,33.0,34.0,5.115,0,0,0,0,0,50,0.36,50,1.0,0.0,0.0,0.0,0.0,0.0,1.0
344,83,16.434,17.0,3.565,0,0,0,5,73,83,0.691,83,1.0,0.0,0.0,0.0,0.0602,0.8795,1.0
345,104,9.115,9.0,2.756,0,2,13,67,104,104,0.838,104,1.0,0.0,0.0192,0.125,0.6442,1.0,1.0
346,132,2.068,2.0,0.893,37,96,132,132,132,132,0.979,132,1.0,0.2803,0.7273,1.0,1.0,1.0,1.0
347,127,2.48,2.0,1.154,29,67,126,127,127,127,0.97,127,1.0,0.2283,0.5276,0.9921,1.0,1.0,1.0
348,49,33.306,33.0,5.753,0,0,0,0,1,49,0.354,49,1.0,0.0,0.0,0.0,0.0,0.0204,1.0
349,106,7.123,7.0,2.536,0,0,31,96,106,106,0.878,106,1.0,0.0,0.0,0.2925,0.9057,1.0,1.0
35,106,7.264,7.5,2.99,1,6,33,89,106,106,0.875,106,1.0,0.0094,0.0566,0.3113,0.8396,1.0,1.0
350,129,2.326,2.0,1.047,32,76,129,129,129,129,0.973,129,1.0,0.2481,0.5891,1.0,1.0,1.0,1.0
351,151,1.0,1.0,0.0,151,151,151,151,151,151,1.0,151,1.0,1.0,1.0,1.0,1.0,1.0,1.0
352,105,7.867,8.0,3.013,0,3,26,86,105,105,0.863,105,1.0,0.0,0.0286,0.2476,0.819,1.0,1.0
353,147,1.027,1.0,0.163,143,147,147,147,147,147,0.999,147,1.0,0.9728,1.0,1.0,1.0,1.0,1.0
354,133,1.617,1.0,0.704,67,118,133,133,133,133,0.988,133,1.0,0.5038,0.8872,1.0,1.0,1.0,1.0
355,123,3.366,3.0,1.41,12,37,115,123,123,123,0.953,123,1.0,0.0976,0.3008,0.935,1.0,1.0,1.0
356,77,19.74,20.0,3.861,0,0,0,1,42,77,0.625,77,1.0,0.0,0.0,0.0,0.013,0.5455,1.0
357,136,1.544,1.0,0.665,72,128,136,136,136,136,0.989,136,1.0,0.5294,0.9412,1.0,1.0,1.0,1.0
358,148,1.02,1.0,0.141,145,148,148,148,148,148,1.0,148,1.0,0.9797,1.0,1.0,1.0,1.0,1.0
359,86,14.663,15.0,3.712,0,0,1,11,81,86,0.727,86,1.0,0.0,0.0,0.0116,0.1279,0.9419,1.0
36,146,1.027,1.0,0.164,142,146,146,146,146,146,0.999,146,1.0,0.9726,1.0,1.0,1.0,1.0,1.0
360,137,1.482,1.0,0.57,76,132,137,137,137,137,0.99,137,1.0,0.5547,0.9635,1.0,1.0,1.0,1.0
361,49,34.918,35.0,4.86,0,0,0,0,0,49,0.322,49,1.0,0.0,0.0,0.0,0.0,0.0,1.0
362,61,28.885,29.0,4.974,0,0,0,0,4,61,0.442,61,1.0,0.0,0.0,0.0,0.0,0.0656,1.0
363,107,6.869,7.0,2.761,0,4,38,95,107,107,0.883,107,1.0,0.0,0.0374,0.3551,0.8879,1.0,1.0
364,50,33.4,34.0,5.562,0,0,0,0,2,50,0.352,50,1.0,0.0,0.0,0.0,0.0,0.04,1.0
365,136,1.787,2.0,0.704,48,120,136,136,136,136,0.984,136,1.0,0.3529,0.8824,1.0,1.0,1.0,1.0
366,125,2.728,3.0,1.214,20,60,123,125,125,125,0.965,125,1.0,0.16,0.48,0.984,1.0,1.0,1.0
367,114,5.132,5.0,2.046,5,12,63,114,114,114,0.917,114,1.0,0.0439,0.1053,0.5526,1.0,1.0,1.0
368,53,31.792,33.0,5.282,0,0,0,0,1,53,0.384,53,1.0,0.0,0.0,0.0,0.0,0.0189,1.0
369,90,13.289,13.0,3.715,0,0,1,20,88,90,0.754,90,1.0,0.0,0.0,0.0111,0.2222,0.9778,1.0
37,121,3.413,3.0,1.657,14,41,106,121,121,121,0.952,121,1.0,0.1157,0.3388,0.876,1.0,1.0,1.0
370,102,8.882,9.0,3.219,0,1,20,68,102,102,0.842,102,1.0,0.0,0.0098,0.1961,0.6667,1.0,1.0
371,99,9.818,10.0,3.351,2,2,11,50,99,99,0.824,99,1.0,0.0202,0.0202,0.1111,0.5051,1.0,1.0
372,80,15.525,16.0,3.424,0,0,1,4,76,80,0.71,80,1.0,0.0,0.0,0.0125,0.05,0.95,1.0
373,47,34.723,35.0,4.937,0,0,0,0,1,47,0.326,47,1.0,0.0,0.0,0.0,0.0,0.0213,1.0
374,97,10.165,11.0,3.191,0,1,7,47,97,97,0.817,97,1.0,0.0,0.0103,0.0722,0.4845,1.0,1.0
375,153,1.0,1.0,0.0,153,153,153,153,153,153,1.0,153,1.0,1.0,1.0,1.0,1.0,1.0,1.0
376,135,1.659,2.0,0.714,63,120,135,135,135,135,0.987,135,1.0,0.4667,0.8889,1.0,1.0,1.0,1.0
377,144,1.16,1.0,0.368,121,144,144,144,144,144,0.997,144,1.0,0.8403,1.0,1.0,1.0,1.0,1.0
378,86,14.547,14.5,3.883,0,0,1,9,83,86,0.729,86,1.0,0.0,0.0,0.0116,0.1047,0.9651,1.0
379,58,30.397,31.0,4.615,0,0,0,0,3,58,0.412,58,1.0,0.0,0.0,0.0,0.0,0.0517,1.0
38,131,2.038,2.0,0.948,42,97,131,131,131,131,0.979,131,1.0,0.3206,0.7405,1.0,1.0,1.0,1.0
380,82,17.439,18.0,3.542,0,0,0,4,70,82,0.671,82,1.0,0.0,0.0,0.0,0.0488,0.8537,1.0
381,97,10.794,11.0,3.007,0,0,3,46,97,97,0.804,97,1.0,0.0,0.0,0.0309,0.4742,1.0,1.0
382,62,27.0,27.0,4.137,0,0,0,0,6,62,0.48,62,1.0,0.0,0.0,0.0,0.0,0.0968,1.0
383,71,23.197,23.0,3.927,0,0,0,0,14,71,0.556,71,1.0,0.0,0.0,0.0,0.0,0.1972,1.0
384,153,1.0,1.0,0.0,153,153,153,153,153,153,1.0,153,1.0,1.0,1.0,1.0,1.0,1.0,1.0
385,119,3.95,4.0,1.741,12,24,99,119,119,119,0.941,119,1.0,0.1008,0.2017,0.8319,1.0,1.0,1.0
386,137,1.401,1.0,0.587,89,130,137,137,137,137,0.992,137,1.0,0.6496,0.9489,1.0,1.0,1.0,1.0
387,88,13.5,14.0,3.585,0,0,3,15,87,88,0.75,88,1.0,0.0,0.0,0.0341,0.1705,0.9886,1.0
388,105,7.067,7.0,2.595,0,3,32,96,105,105,0.879,105,1.0,0.0,0.0286,0.3048,0.9143,1.0,1.0
389,147,1.054,1.0,0.228,139,147,147,147,147,147,0.999,147,1.0,0.9456,1.0,1.0,1.0,1.0,1.0
39,102,7.735,7.5,2.725,0,3,22,83,102,102,0.865,102,1.0,0.0,0.0294,0.2157,0.8137,1.0,1.0
390,123,2.951,3.0,1.273,18,46,120,123,123,123,0.961,123,1.0,0.1463,0.374,0.9756,1.0,1.0,1.0
391,143,1.112,1.0,0.316,127,143,143,143,143,143,0.998,143,1.0,0.8881,1.0,1.0,1.0,1.0,1.0
392,56,30.625,30.0,5.392,0,0,0,0,2,56,0.408,56,1.0,0.0,0.0,0.0,0.0,0.0357,1.0
393,125,2.832,3.0,1.39,24,55,120,125,125,125,0.963,125,1.0,0.192,0.44,0.96,1.0,1.0,1.0
394,135,1.637,2.0,0.653,62,122,135,135,135,135,0.987,135,1.0,0.4593,0.9037,1.0,1.0,1.0,1.0
395,107,7.71,8.0,2.514,1,2,17,92,107,107,0.866,107,1.0,0.0093,0.0187,0.1589,0.8598,1.0,1.0
396,102,8.098,8.0,2.957,1,4,19,80,102,102,0.858,102,1.0,0.0098,0.0392,0.1863,0.7843,1.0,1.0
397,58,28.862,29.5,5.166,0,0,0,1,4,58,0.443,58,1.0,0.0,0.0,0.0,0.0172,0.069,1.0
398,97,10.402,11.0,2.967,0,0,5,48,97,97,0.812,97,1.0,0.0,0.0,0.0515,0.4948,1.0,1.0
399,81,17.173,18.0,4.404,0,1,1,6,63,81,0.677,81,1.0,0.0,0.0123,0.0123,0.0741,0.7778,1.0
4,122,3.246,3.0,1.496,13,42,110,122,122,122,0.955,122,1.0,0.1066,0.3443,0.9016,1.0,1.0,1.0
40,114,5.833,6.0,2.323,4,10,48,113,114,114,0.903,114,1.0,0.0351,0.0877,0.4211,0.9912,1.0,1.0
400,99,9.99,10.0,2.705,0,0,9,50,99,99,0.82,99,1.0,0.0,0.0,0.0909,0.5051,1.0,1.0
401,56,30.446,31.0,5.045,0,0,0,0,3,56,0.411,56,1.0,0.0,0.0,0.0,0.0,0.0536,1.0
402,136,1.61,2.0,0.669,67,122,136,136,136,136,0.988,136,1.0,0.4926,0.8971,1.0,1.0,1.0,1.0
403,92,12.033,12.0,3.402,0,1,4,31,91,92,0.779,92,1.0,0.0,0.0109,0.0435,0.337,0.9891,1.0
404,113,5.611,6.0,2.037,1,8,55,113,113,113,0.908,113,1.0,0.0088,0.0708,0.4867,1.0,1.0,1.0
405,70,22.443,23.0,4.445,0,0,0,1,22,70,0.571,70,1.0,0.0,0.0,0.0,0.0143,0.3143,1.0
406,118,4.051,4.0,1.801,8,26,91,118,118,118,0.939,118,1.0,0.0678,0.2203,0.7712,1.0,1.0,1.0
407,51,33.745,35.0,5.249,0,0,0,0,0,51,0.345,51,1.0,0.0,0.0,0.0,0.0,0.0,1.0
408,53,35.038,36.0,5.211,0,0,0,0,0,53,0.319,53,1.0,0.0,0.0,0.0,0.0,0.0,1.0
409,54,31.852,32.0,4.676,0,0,0,0,0,54,0.383,54,1.0,0.0,0.0,0.0,0.0,0.0,1.0
41,140,1.314,1.0,0.524,100,136,140,140,140,140,0.994,140,1.0,0.7143,0.9714,1.0,1.0,1.0,1.0
410,147,1.007,1.0,0.082,146,147,147,147,147,147,1.0,147,1.0,0.9932,1.0,1.0,1.0,1.0,1.0
411,89,14.135,15.0,4.488,0,1,3,17,85,89,0.737,89,1.0,0.0,0.0112,0.0337,0.191,0.9551,1.0
412,88,14.284,14.0,3.723,0,0,0,17,85,88,0.734,88,1.0,0.0,0.0,0.0,0.1932,0.9659,1.0
413,60,27.717,27.5,4.105,0,0,0,0,3,60,0.466,60,1.0,0.0,0.0,0.0,0.0,0.05,1.0
414,59,28.644,29.0,4.318,0,0,0,0,3,59,0.447,59,1.0,0.0,0.0,0.0,0.0,0.0508,1.0
415,144,1.118,1.0,0.324,127,144,144,144,144,144,0.998,144,1.0,0.8819,1.0,1.0,1.0,1.0,1.0
416,87,15.989,16.0,4.056,0,0,0,12,73,87,0.7,87,1.0,0.0,0.0,0.0,0.1379,0.8391,1.0
417,56,29.911,30.0,5.111,0,0,0,0,0,56,0.422,56,1.0,0.0,0.0,0.0,0.0,0.0,1.0
418,95,11.663,12.0,3.601,0,1,5,34,95,95,0.787,95,1.0,0.0,0.0105,0.0526,0.3579,1.0,1.0
419,74,21.473,22.0,4.454,0,0,0,2,24,74,0.591,74,1.0,0.0,0.0,0.0,0.027,0.3243,1.0
42,78,19.269,19.0,4.371,0,0,0,1,45,78,0.635,78,1.0,0.0,0.0,0.0,0.0128,0.5769,1.0
420,80,18.325,18.5,3.932,0,0,0,3,57,80,0.654,80,1.0,0.0,0.0,0.0,0.0375,0.7125,1.0
421,78,20.397,21.0,4.675,0,0,2,3,38,78,0.612,78,1.0,0.0,0.0,0.0256,0.0385,0.4872,1.0
422,104,7.442,8.0,2.932,1,3,31,89,104,104,0.871,104,1.0,0.0096,0.0288,0.2981,0.8558,1.0,1.0
423,55,33.145,34.0,4.708,0,0,0,0,1,55,0.357,55,1.0,0.0,0.0,0.0,0.0,0.0182,1.0
424,98,9.745,10.0,3.02,0,2,7,56,98,98,0.825,98,1.0,0.0,0.0204,0.0714,0.5714,1.0,1.0
425,103,8.252,8.0,2.611,0,2,17,80,103,103,0.855,103,1.0,0.0,0.0194,0.165,0.7767,1.0,1.0
426,63,25.079,25.0,4.903,0,0,0,0,10,63,0.518,63,1.0,0.0,0.0,0.0,0.0,0.1587,1.0
427,130,1.962,2.0,0.976,50,96,130,130,130,130,0.981,130,1.0,0.3846,0.7385,1.0,1.0,1.0,1.0
428,89,12.427,13.0,3.397,0,0,2,22,89,89,0.771,89,1.0,0.0,0.0,0.0225,0.2472,1.0,1.0
429,110,6.8,7.0,2.671,2,3,40,101,110,110,0.884,110,1.0,0.0182,0.0273,0.3636,0.9182,1.0,1.0
43,88,13.352,14.0,3.507,0,0,1,16,86,88,0.753,88,1.0,0.0,0.0,0.0114,0.1818,0.9773,1.0
430,92,11.511,11.0,3.663,0,1,6,35,92,92,0.79,92,1.0,0.0,0.0109,0.0652,0.3804,1.0,1.0
431,124,3.056,3.0,1.296,12,47,120,124,124,124,0.959,124,1.0,0.0968,0.379,0.9677,1.0,1.0,1.0
432,126,2.833,3.0,1.27,19,56,124,126,126,126,0.963,126,1.0,0.1508,0.4444,0.9841,1.0,1.0,1.0
433,145,1.172,1.0,0.379,120,145,145,145,145,145,0.997,145,1.0,0.8276,1.0,1.0,1.0,1.0,1.0
434,77,20.494,21.0,4.297,0,0,0,1,37,77,0.61,77,1.0,0.0,0.0,0.0,0.013,0.4805,1.0
435,90,12.611,12.0,3.812,0,0,5,24,90,90,0.768,90,1.0,0.0,0.0,0.0556,0.2667,1.0,1.0
436,107,6.813,6.0,2.73,1,5,34,96,107,107,0.884,107,1.0,0.0093,0.0467,0.3178,0.8972,1.0,1.0
437,72,22.597,23.0,4.271,0,0,0,1,18,72,0.568,72,1.0,0.0,0.0,0.0,0.0139,0.25,1.0
438,93,10.355,11.0,3.368,0,0,9,44,93,93,0.813,93,1.0,0.0,0.0,0.0968,0.4731,1.0,1.0
439,144,1.056,1.0,0.23,136,144,144,144,144,144,0.999,144,1.0,0.9444,1.0,1.0,1.0,1.0,1.0
44,122,2.91,3.0,1.33,17,51,118,122,122,122,0.962,122,1.0,0.1393,0.418,0.9672,1.0,1.0,1.0
440,125,2.912,3.0,1.27,18,50,122,125,125,125,0.962,125,1.0,0.144,0.4,0.976,1.0,1.0,1.0
441,126,2.484,2.0,1.041,23,67,126,126,126,126,0.97,126,1.0,0.1825,0.5317,1.0,1.0,1.0,1.0
442,63,28.238,29.0,5.098,0,0,0,0,5,63,0.455,63,1.0,0.0,0.0,0.0,0.0,0.0794,1.0
443,140,1.357,1.0,0.496,91,139,140,140,140,140,0.993,140,1.0,0.65,0.9929,1.0,1.0,1.0,1.0
444,134,1.754,2.0,0.827,62,109,134,134,134,134,0.985,134,1.0,0.4627,0.8134,1.0,1.0,1.0,1.0
445,126,2.69,2.5,1.268,21,63,121,126,126,126,0.966,126,1.0,0.1667,0.5,0.9603,1.0,1.0,1.0
446,70,22.2,22.5,4.471,0,0,0,0,27,70,0.576,70,1.0,0.0,0.0,0.0,0.0,0.3857,1.0
447,74,20.473,21.0,4.383,0,0,0,0,33,74,0.611,74,1.0,0.0,0.0,0.0,0.0,0.4459,1.0
448,104,7.24,7.0,2.612,1,2,30,95,104,104,0.875,104,1.0,0.0096,0.0192,0.2885,0.9135,1.0,1.0
449,116,4.457,4.0,1.926,6,23,78,116,116,116,0.931,116,1.0,0.0517,0.1983,0.6724,1.0,1.0,1.0
45,140,1.271,1.0,0.462,103,139,140,140,140,140,0.995,140,1.0,0.7357,0.9929,1.0,1.0,1.0,1.0
450,78,18.538,19.0,4.018,0,0,0,4,48,78,0.649,78,1.0,0.0,0.0,0.0,0.0513,0.6154,1.0
451,76,19.934,20.0,4.272,0,0,0,1,39,76,0.621,76,1.0,0.0,0.0,0.0,0.0132,0.5132,1.0
452,95,12.221,13.0,3.871,0,1,6,27,94,95,0.776,95,1.0,0.0,0.0105,0.0632,0.2842,0.9895,1.0
453,140,1.293,1.0,0.487,101,138,140,140,140,140,0.994,140,1.0,0.7214,0.9857,1.0,1.0,1.0,1.0
454,138,1.355,1.0,0.538,93,134,138,138,138,138,0.993,138,1.0,0.6739,0.971,1.0,1.0,1.0,1.0
