university_id,assigned,mean_rank,median_rank,std_rank,top1,top2,top5,top10,top20,top50,mean_satisfaction,capacity,utilization,top1_share,top2_share,top5_share,top10_share,top20_share,top50_share
455,112,5.304,5.0,2.257,3,10,61,111,112,112,0.914,112,1.0,0.0268,0.0893,0.5446,0.9911,1.0,1.0
456,107,7.636,8.0,2.397,0,1,18,99,107,107,0.867,107,1.0,0.0,0.0093,0.1682,0.9252,1.0,1.0
457,115,4.643,5.0,1.851,3,16,83,115,115,115,0.927,115,1.0,0.0261,0.1391,0.7217,1.0,1.0,1.0
458,127,2.283,2.0,1.007,33,74,127,127,127,127,0.974,127,1.0,0.2598,0.5827,1.0,1.0,1.0,1.0
459,105,7.867,8.0,2.777,0,1,24,89,105,105,0.863,105,1.0,0.0,0.0095,0.2286,0.8476,1.0,1.0
46,53,29.811,30.0,5.403,0,0,0,0,3,53,0.424,53,1.0,0.0,0.0,0.0,0.0,0.0566,1.0
460,49,36.286,36.0,5.156,0,0,0,0,0,49,0.294,49,1.0,0.0,0.0,0.0,0.0,0.0,1.0
461,110,5.718,5.0,2.327,3,8,56,108,110,110,0.906,110,1.0,0.0273,0.0727,0.5091,0.9818,1.0,1.0
462,139,1.345,1.0,0.521,94,136,139,139,139,139,0.993,139,1.0,0.6763,0.9784,1.0,1.0,1.0,1.0
463,105,7.381,8.0,2.712,0,5,31,93,105,105,0.872,105,1.0,0.0,0.0476,0.2952,0.8857,1.0,1.0
464,96,10.188,10.0,3.348,0,1,9,51,96,96,0.816,96,1.0,0.0,0.0104,0.0938,0.5312,1.0,1.0
465,83,17.157,17.0,4.49,0,0,1,7,62,83,0.677,83,1.0,0.0,0.0,0.012,0.0843,0.747,1.0
466,60,28.483,30.0,5.715,0,0,0,0,5,60,0.45,60,1.0,0.0,0.0,0.0,0.0,0.0833,1.0
467,126,2.69,3.0,1.299,27,58,122,126,126,126,0.966,126,1.0,0.2143,0.4603,0.9683,1.0,1.0,1.0
468,65,25.323,26.0,4.727,0,0,0,0,11,65,0.514,65,1.0,0.0,0.0,0.0,0.0,0.1692,1.0
469,143,1.119,1.0,0.325,126,143,143,143,143,143,0.998,143,1.0,0.8811,1.0,1.0,1.0,1.0,1.0
47,51,33.647,34.0,5.168,0,0,0,0,1,51,0.347,51,1.0,0.0,0.0,0.0,0.0,0.0196,1.0
470,87,13.655,14.0,3.908,0,0,2,17,84,87,0.747,87,1.0,0.0,0.0,0.023,0.1954,0.9655,1.0
471,79,17.684,18.0,3.667,0,0,0,1,59,79,0.666,79,1.0,0.0,0.0,0.0,0.0127,0.7468,1.0
472,73,20.603,21.0,4.037,0,0,0,0,34,73,0.608,73,1.0,0.0,0.0,0.0,0.0,0.4658,1.0
473,150,1.0,1.0,0.0,150,150,150,150,150,150,1.0,150,1.0,1.0,1.0,1.0,1.0,1.0,1.0
474,124,3.363,3.0,1.548,19,35,112,124,124,124,0.953,124,1.0,0.1532,0.2823,0.9032,1.0,1.0,1.0
475,56,31.071,32.0,4.528,0,0,0,0,1,56,0.399,56,1.0,0.0,0.0,0.0,0.0,0.0179,1.0
476,106,6.623,7.0,2.769,3,7,32,95,106,106,0.888,106,1.0,0.0283,0.066,0.3019,0.8962,1.0,1.0
477,109,6.523,6.0,2.41,0,4,34,102,109,109,0.89,109,1.0,0.0,0.0367,0.3119,0.9358,1.0,1.0
478,69,22.87,23.0,4.808,0,0,0,0,23,69,0.563,69,1.0,0.0,0.0,0.0,0.0,0.3333,1.0
479,150,1.0,1.0,0.0,150,150,150,150,150,150,1.0,150,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,148,1.0,1.0,0.0,148,148,148,148,148,148,1.0,148,1.0,1.0,1.0,1.0,1.0,1.0,1.0
480,108,6.731,7.0,2.549,2,4,37,99,108,108,0.885,108,1.0,0.0185,0.037,0.3426,0.9167,1.0,1.0
481,95,10.011,10.0,3.379,0,1,10,49,95,95,0.82,95,1.0,0.0,0.0105,0.1053,0.5158,1.0,1.0
482,149,1.0,1.0,0.0,149,149,149,149,149,149,1.0,149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
483,120,3.792,4.0,1.748,16,27,98,120,120,120,0.944,120,1.0,0.1333,0.225,0.8167,1.0,1.0,1.0
484,94,11.766,12.0,3.572,1,1,5,33,93,94,0.785,94,1.0,0.0106,0.0106,0.0532,0.3511,0.9894,1.0
485,136,1.647,2.0,0.705,66,118,136,136,136,136,0.987,136,1.0,0.4853,0.8676,1.0,1.0,1.0,1.0
486,126,2.889,3.0,1.364,22,52,120,126,126,126,0.962,126,1.0,0.1746,0.4127,0.9524,1.0,1.0,1.0
487,113,5.389,5.0,2.305,5,13,61,112,113,113,0.912,113,1.0,0.0442,0.115,0.5398,0.9912,1.0,1.0
488,57,30.544,31.0,5.901,0,0,0,0,3,57,0.409,57,1.0,0.0,0.0,0.0,0.0,0.0526,1.0
489,46,36.5,37.0,5.632,0,0,0,0,0,46,0.29,46,1.0,0.0,0.0,0.0,0.0,0.0,1.0
49,114,5.009,5.0,1.939,3,11,74,114,114,114,0.92,114,1.0,0.0263,0.0965,0.6491,1.0,1.0,1.0
490,138,1.435,1.0,0.566,83,133,138,138,138,138,0.991,138,1.0,0.6014,0.9638,1.0,1.0,1.0,1.0
491,146,1.014,1.0,0.117,144,146,146,146,146,146,1.0,146,1.0,0.9863,1.0,1.0,1.0,1.0,1.0
492,131,2.176,2.0,1.092,42,89,131,131,131,131,0.976,131,1.0,0.3206,0.6794,1.0,1.0,1.0,1.0
493,101,10.04,10.0,3.105,0,0,9,57,101,101,0.819,101,1.0,0.0,0.0,0.0891,0.5644,1.0,1.0
494,78,19.038,19.0,4.274,0,0,0,2,52,78,0.639,78,1.0,0.0,0.0,0.0,0.0256,0.6667,1.0
495,142,1.317,1.0,0.51,100,139,142,142,142,142,0.994,142,1.0,0.7042,0.9789,1.0,1.0,1.0,1.0
496,58,29.31,30.0,5.676,0,0,0,0,7,58,0.434,58,1.0,0.0,0.0,0.0,0.0,0.1207,1.0
497,148,1.0,1.0,0.0,148,148,148,148,148,148,1.0,148,1.0,1.0,1.0,1.0,1.0,1.0,1.0
498,116,4.103,4.0,1.984,13,28,85,116,116,116,0.938,116,1.0,0.1121,0.2414,0.7328,1.0,1.0,1.0
499,104,8.288,8.5,2.814,1,3,17,86,104,104,0.854,104,1.0,0.0096,0.0288,0.1635,0.8269,1.0,1.0
5,144,1.069,1.0,0.255,134,144,144,144,144,144,0.999,144,1.0,0.9306,1.0,1.0,1.0,1.0,1.0
50,81,18.642,18.0,3.746,0,0,0,1,54,81,0.647,81,1.0,0.0,0.0,0.0,0.0123,0.6667,1.0
500,107,6.748,7.0,2.331,2,5,28,100,107,107,0.885,107,1.0,0.0187,0.0467,0.2617,0.9346,1.0,1.0
501,56,30.339,30.0,4.153,0,0,0,0,1,56,0.413,56,1.0,0.0,0.0,0.0,0.0,0.0179,1.0
502,95,11.411,11.0,3.106,0,0,2,37,95,95,0.792,95,1.0,0.0,0.0,0.0211,0.3895,1.0,1.0
503,69,23.768,23.0,4.433,0,0,0,0,17,69,0.545,69,1.0,0.0,0.0,0.0,0.0,0.2464,1.0
504,48,34.312,34.0,5.795,0,0,0,0,2,48,0.334,48,1.0,0.0,0.0,0.0,0.0,0.0417,1.0
505,124,3.073,3.0,1.289,14,41,119,124,124,124,0.959,124,1.0,0.1129,0.3306,0.9597,1.0,1.0,1.0
506,108,6.269,6.5,2.245,2,5,38,105,108,108,0.895,108,1.0,0.0185,0.0463,0.3519,0.9722,1.0,1.0
507,143,1.175,1.0,0.399,119,142,143,143,143,143,0.997,143,1.0,0.8322,0.993,1.0,1.0,1.0,1.0
508,133,1.714,2.0,0.774,61,113,133,133,133,133,0.986,133,1.0,0.4586,0.8496,1.0,1.0,1.0,1.0
509,102,9.5,9.0,2.803,0,0,8,62,102,102,0.83,102,1.0,0.0,0.0,0.0784,0.6078,1.0,1.0
51,102,9.5,10.0,3.311,0,0,12,63,102,102,0.83,102,1.0,0.0,0.0,0.1176,0.6176,1.0,1.0
510,119,3.899,4.0,1.734,9,26,96,119,119,119,0.942,119,1.0,0.0756,0.2185,0.8067,1.0,1.0,1.0
511,142,1.289,1.0,0.485,103,140,142,142,142,142,0.994,142,1.0,0.7254,0.9859,1.0,1.0,1.0,1.0
512,124,2.879,3.0,1.253,17,48,120,124,124,124,0.962,124,1.0,0.1371,0.3871,0.9677,1.0,1.0,1.0
513,56,28.982,29.0,4.704,0,0,0,0,4,56,0.44,56,1.0,0.0,0.0,0.0,0.0,0.0714,1.0
514,111,6.0,6.0,2.17,2,6,44,109,111,111,0.9,111,1.0,0.018,0.0541,0.3964,0.982,1.0,1.0
515,152,1.0,1.0,0.0,152,152,152,152,152,152,1.0,152,1.0,1.0,1.0,1.0,1.0,1.0,1.0
516,49,34.408,34.0,4.495,0,0,0,0,0,49,0.332,49,1.0,0.0,0.0,0.0,0.0,0.0,1.0
517,52,29.769,31.0,5.738,0,0,0,0,4,52,0.425,52,1.0,0.0,0.0,0.0,0.0,0.0769,1.0
518,74,21.338,22.0,4.399,0,0,0,1,30,74,0.593,74,1.0,0.0,0.0,0.0,0.0135,0.4054,1.0
519,50,33.92,34.0,4.014,0,0,0,0,0,50,0.342,50,1.0,0.0,0.0,0.0,0.0,0.0,1.0
52,96,10.448,10.0,3.205,0,0,6,51,96,96,0.811,96,1.0,0.0,0.0,0.0625,0.5312,1.0,1.0
520,153,1.0,1.0,0.0,153,153,153,153,153,153,1.0,153,1.0,1.0,1.0,1.0,1.0,1.0,1.0
521,93,11.796,12.0,3.444,0,0,6,30,93,93,0.784,93,1.0,0.0,0.0,0.0645,0.3226,1.0,1.0
522,146,1.068,1.0,0.253,136,146,146,146,146,146,0.999,146,1.0,0.9315,1.0,1.0,1.0,1.0,1.0
523,66,23.939,24.0,4.867,0,0,0,0,15,66,0.541,66,1.0,0.0,0.0,0.0,0.0,0.2273,1.0
524,71,23.535,24.0,4.309,0,0,0,0,18,71,0.549,71,1.0,0.0,0.0,0.0,0.0,0.2535,1.0
525,109,6.257,6.0,2.421,1,5,48,105,109,109,0.895,109,1.0,0.0092,0.0459,0.4404,0.9633,1.0,1.0
526,105,7.733,8.0,2.733,1,3,18,88,105,105,0.865,105,1.0,0.0095,0.0286,0.1714,0.8381,1.0,1.0
527,134,1.836,2.0,0.758,49,109,134,134,134,134,0.983,134,1.0,0.3657,0.8134,1.0,1.0,1.0,1.0
528,84,15.607,16.0,3.802,0,0,0,10,78,84,0.708,84,1.0,0.0,0.0,0.0,0.119,0.9286,1.0
529,84,16.988,17.0,4.337,0,0,0,6,67,84,0.68,84,1.0,0.0,0.0,0.0,0.0714,0.7976,1.0
53,120,3.758,4.0,1.561,9,29,103,120,120,120,0.945,120,1.0,0.075,0.2417,0.8583,1.0,1.0,1.0
530,83,16.084,16.0,4.013,0,0,0,9,72,83,0.698,83,1.0,0.0,0.0,0.0,0.1084,0.8675,1.0
531,66,24.985,24.5,4.897,0,0,0,1,10,66,0.52,66,1.0,0.0,0.0,0.0,0.0152,0.1515,1.0
532,151,1.0,1.0,0.0,151,151,151,151,151,151,1.0,151,1.0,1.0,1.0,1.0,1.0,1.0,1.0
533,145,1.014,1.0,0.117,143,145,145,145,145,145,1.0,145,1.0,0.9862,1.0,1.0,1.0,1.0,1.0
534,83,16.928,17.0,3.711,0,0,0,3,70,83,0.681,83,1.0,0.0,0.0,0.0,0.0361,0.8434,1.0
535,98,11.49,12.0,3.084,0,0,5,38,98,98,0.79,98,1.0,0.0,0.0,0.051,0.3878,1.0,1.0
536,84,15.738,16.0,5.009,0,0,2,15,68,84,0.705,84,1.0,0.0,0.0,0.0238,0.1786,0.8095,1.0
537,103,8.786,9.0,2.696,0,0,9,76,103,103,0.844,103,1.0,0.0,0.0,0.0874,0.7379,1.0,1.0
538,122,3.107,3.0,1.413,19,42,115,122,122,122,0.958,122,1.0,0.1557,0.3443,0.9426,1.0,1.0,1.0
539,122,3.467,3.0,1.549,13,33,108,122,122,122,0.951,122,1.0,0.1066,0.2705,0.8852,1.0,1.0,1.0
54,117,4.462,4.0,1.878,7,16,84,117,117,117,0.931,117,1.0,0.0598,0.1368,0.7179,1.0,1.0,1.0
540,145,1.083,1.0,0.276,133,145,145,145,145,145,0.998,145,1.0,0.9172,1.0,1.0,1.0,1.0,1.0
541,76,21.145,22.0,4.45,0,0,0,2,28,76,0.597,76,1.0,0.0,0.0,0.0,0.0263,0.3684,1.0
542,86,15.651,16.0,3.895,0,0,2,9,81,86,0.707,86,1.0,0.0,0.0,0.0233,0.1047,0.9419,1.0
543,48,33.792,34.0,5.01,0,0,0,0,0,48,0.344,48,1.0,0.0,0.0,0.0,0.0,0.0,1.0
544,153,1.0,1.0,0.0,153,153,153,153,153,153,1.0,153,1.0,1.0,1.0,1.0,1.0,1.0,1.0
545,64,26.172,26.5,4.471,0,0,0,0,6,64,0.497,64,1.0,0.0,0.0,0.0,0.0,0.0938,1.0
546,134,1.694,2.0,0.778,64,114,134,134,134,134,0.986,134,1.0,0.4776,0.8507,1.0,1.0,1.0,1.0
547,92,13.261,13.0,3.248,0,0,1,18,92,92,0.755,92,1.0,0.0,0.0,0.0109,0.1957,1.0,1.0
548,105,7.4,7.0,2.637,1,3,26,90,105,105,0.872,105,1.0,0.0095,0.0286,0.2476,0.8571,1.0,1.0
549,72,20.528,21.0,4.315,0,0,1,1,35,72,0.609,72,1.0,0.0,0.0,0.0139,0.0139,0.4861,1.0
55,85,15.8,16.0,4.242,0,0,0,9,73,85,0.704,85,1.0,0.0,0.0,0.0,0.1059,0.8588,1.0
550,147,1.075,1.0,0.264,136,147,147,147,147,147,0.999,147,1.0,0.9252,1.0,1.0,1.0,1.0,1.0
551,133,1.759,2.0,0.827,60,110,133,133,133,133,0.985,133,1.0,0.4511,0.8271,1.0,1.0,1.0,1.0
552,76,20.25,20.0,4.576,0,0,0,2,39,76,0.615,76,1.0,0.0,0.0,0.0,0.0263,0.5132,1.0
553,148,1.0,1.0,0.0,148,148,148,148,148,148,1.0,148,1.0,1.0,1.0,1.0,1.0,1.0,1.0
554,108,6.972,7.0,2.681,3,6,35,97,108,108,0.881,108,1.0,0.0278,0.0556,0.3241,0.8981,1.0,1.0
555,104,8.423,8.0,3.02,0,3,14,84,104,104,0.852,104,1.0,0.0,0.0288,0.1346,0.8077,1.0,1.0
556,115,4.191,4.0,1.942,10,23,82,115,115,115,0.936,115,1.0,0.087,0.2,0.713,1.0,1.0,1.0
557,68,25.221,26.0,4.61,0,0,0,0,12,68,0.516,68,1.0,0.0,0.0,0.0,0.0,0.1765,1.0
558,70,22.343,22.0,4.913,0,0,0,2,23,70,0.573,70,1.0,0.0,0.0,0.0,0.0286,0.3286,1.0
559,56,29.75,30.5,5.408,0,0,0,0,2,56,0.425,56,1.0,0.0,0.0,0.0,0.0,0.0357,1.0
56,154,1.0,1.0,0.0,154,154,154,154,154,154,1.0,154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
560,91,13.22,14.0,3.577,0,1,2,17,90,91,0.756,91,1.0,0.0,0.011,0.022,0.1868,0.989,1.0
561,59,29.729,30.0,4.675,0,0,0,0,2,59,0.425,59,1.0,0.0,0.0,0.0,0.0,0.0339,1.0
562,61,29.016,29.0,4.72,0,0,0,0,3,61,0.44,61,1.0,0.0,0.0,0.0,0.0,0.0492,1.0
563,54,30.296,30.5,4.432,0,0,0,0,1,54,0.414,54,1.0,0.0,0.0,0.0,0.0,0.0185,1.0
564,110,6.091,6.0,2.309,2,6,43,107,110,110,0.898,110,1.0,0.0182,0.0545,0.3909,0.9727,1.0,1.0
565,79,18.557,19.0,4.05,0,0,0,1,54,79,0.649,79,1.0,0.0,0.0,0.0,0.0127,0.6835,1.0
566,124,2.847,3.0,1.35,22,51,119,124,124,124,0.963,124,1.0,0.1774,0.4113,0.9597,1.0,1.0,1.0
567,87,14.529,15.0,3.806,0,0,0,14,83,87,0.729,87,1.0,0.0,0.0,0.0,0.1609,0.954,1.0
568,96,10.385,10.0,3.246,0,0,4,50,96,96,0.812,96,1.0,0.0,0.0,0.0417,0.5208,1.0,1.0
569,97,11.608,11.0,3.408,1,2,4,33,97,97,0.788,97,1.0,0.0103,0.0206,0.0412,0.3402,1.0,1.0
57,96,10.25,10.0,2.916,0,0,6,51,96,96,0.815,96,1.0,0.0,0.0,0.0625,0.5312,1.0,1.0
570,75,18.653,19.0,4.326,0,0,0,3,49,75,0.647,75,1.0,0.0,0.0,0.0,0.04,0.6533,1.0
571,124,2.726,3.0,1.375,30,59,120,124,124,124,0.965,124,1.0,0.2419,0.4758,0.9677,1.0,1.0,1.0
572,101,8.238,8.0,3.004,0,3,17,78,101,101,0.855,101,1.0,0.0,0.0297,0.1683,0.7723,1.0,1.0
573,61,27.049,27.0,4.295,0,0,0,0,6,61,0.479,61,1.0,0.0,0.0,0.0,0.0,0.0984,1.0
574,110,5.718,6.0,2.028,1,6,49,110,110,110,0.906,110,1.0,0.0091,0.0545,0.4455,1.0,1.0,1.0
575,142,1.254,1.0,0.453,107,141,142,142,142,142,0.995,142,1.0,0.7535,0.993,1.0,1.0,1.0,1.0
576,73,19.89,20.0,4.502,0,0,0,1,41,73,0.622,73,1.0,0.0,0.0,0.0,0.0137,0.5616,1.0
577,124,3.242,3.0,1.467,15,43,116,124,124,124,0.955,124,1.0,0.121,0.3468,0.9355,1.0,1.0,1.0
578,136,1.522,1.0,0.644,76,125,136,136,136,136,0.99,136,1.0,0.5588,0.9191,1.0,1.0,1.0,1.0
579,91,13.121,13.0,3.259,0,0,3,17,90,91,0.758,91,1.0,0.0,0.0,0.033,0.1868,0.989,1.0
58,54,31.13,31.0,5.263,0,0,0,0,0,54,0.397,54,1.0,0.0,0.0,0.0,0.0,0.0,1.0
580,96,11.073,12.0,3.691,0,1,11,35,96,96,0.799,96,1.0,0.0,0.0104,0.1146,0.3646,1.0,1.0
581,141,1.199,1.0,0.451,116,138,141,141,141,141,0.996,141,1.0,0.8227,0.9787,1.0,1.0,1.0,1.0
582,145,1.055,1.0,0.229,137,145,145,145,145,145,0.999,145,1.0,0.9448,1.0,1.0,1.0,1.0,1.0
583,60,28.717,29.0,5.585,0,0,0,0,5,60,0.446,60,1.0,0.0,0.0,0.0,0.0,0.0833,1.0
584,89,13.944,14.0,3.746,0,0,0,19,87,89,0.741,89,1.0,0.0,0.0,0.0,0.2135,0.9775,1.0
585,143,1.287,1.0,0.454,102,143,143,143,143,143,0.994,143,1.0,0.7133,1.0,1.0,1.0,1.0,1.0
586,71,21.155,21.0,4.477,0,0,0,1,30,71,0.597,71,1.0,0.0,0.0,0.0,0.0141,0.4225,1.0
587,76,20.013,20.0,3.396,0,0,0,0,43,76,0.62,76,1.0,0.0,0.0,0.0,0.0,0.5658,1.0
588,70,23.371,23.5,4.291,0,0,0,0,14,70,0.553,70,1.0,0.0,0.0,0.0,0.0,0.2,1.0
589,79,17.848,18.0,4.588,0,0,0,6,56,79,0.663,79,1.0,0.0,0.0,0.0,0.0759,0.7089,1.0
59,97,9.959,10.0,3.301,0,0,9,60,97,97,0.821,97,1.0,0.0,0.0,0.0928,0.6186,1.0,1.0
590,65,24.508,24.0,4.225,0,0,0,0,11,65,0.53,65,1.0,0.0,0.0,0.0,0.0,0.1692,1.0
591,94,10.957,11.0,3.451,0,0,8,40,93,94,0.801,94,1.0,0.0,0.0,0.0851,0.4255,0.9894,1.0
592,67,25.299,25.0,4.376,0,0,0,0,12,67,0.514,67,1.0,0.0,0.0,0.0,0.0,0.1791,1.0
593,136,1.478,1.0,0.699,85,124,136,136,136,136,0.99,136,1.0,0.625,0.9118,1.0,1.0,1.0,1.0
594,59,27.136,27.0,5.572,0,0,0,0,6,59,0.477,59,1.0,0.0,0.0,0.0,0.0,0.1017,1.0
595,82,16.061,16.0,4.409,0,0,0,11,67,82,0.699,82,1.0,0.0,0.0,0.0,0.1341,0.8171,1.0
596,67,25.194,25.0,5.612,0,0,0,0,14,67,0.516,67,1.0,0.0,0.0,0.0,0.0,0.209,1.0
597,117,4.248,4.0,1.982,8,25,87,117,117,117,0.935,117,1.0,0.0684,0.2137,0.7436,1.0,1.0,1.0
598,50,35.66,35.5,3.634,0,0,0,0,0,50,0.307,50,1.0,0.0,0.0,0.0,0.0,0.0,1.0
599,113,5.664,6.0,2.178,2,9,52,111,113,113,0.907,113,1.0,0.0177,0.0796,0.4602,0.9823,1.0,1.0
6,111,5.838,6.0,2.189,2,8,49,111,111,111,0.903,111,1.0,0.018,0.0721,0.4414,1.0,1.0,1.0
60,57,29.807,30.0,5.228,0,0,0,0,2,57,0.424,57,1.0,0.0,0.0,0.0,0.0,0.0351,1.0
600,64,25.172,25.0,4.192,0,0,0,0,10,64,0.517,64,1.0,0.0,0.0,0.0,0.0,0.1562,1.0
601,64,27.578,28.0,4.608,0,0,0,0,4,64,0.468,64,1.0,0.0,0.0,0.0,0.0,0.0625,1.0
602,89,13.517,13.0,3.265,0,0,0,17,87,89,0.75,89,1.0,0.0,0.0,0.0,0.191,0.9775,1.0
603,144,1.118,1.0,0.324,127,144,144,144,144,144,0.998,144,1.0,0.8819,1.0,1.0,1.0,1.0,1.0
604,80,19.05,19.0,4.072,0,0,0,2,53,80,0.639,80,1.0,0.0,0.0,0.0,0.025,0.6625,1.0
605,69,24.029,24.0,3.835,0,0,0,0,14,69,0.539,69,1.0,0.0,0.0,0.0,0.0,0.2029,1.0
606,51,32.0,33.0,5.568,0,0,0,0,1,51,0.38,51,1.0,0.0,0.0,0.0,0.0,0.0196,1.0
607,49,35.898,37.0,4.801,0,0,0,0,0,49,0.302,49,1.0,0.0,0.0,0.0,0.0,0.0,1.0
608,93,11.441,12.0,3.143,0,0,1,37,93,93,0.791,93,1.0,0.0,0.0,0.0108,0.3978,1.0,1.0
609,147,1.007,1.0,0.082,146,147,147,147,147,147,1.0,147,1.0,0.9932,1.0,1.0,1.0,1.0,1.0
61,71,23.239,23.0,4.746,0,0,0,1,16,71,0.555,71,1.0,0.0,0.0,0.0,0.0141,0.2254,1.0
610,63,26.587,26.0,3.586,0,0,0,0,2,63,0.488,63,1.0,0.0,0.0,0.0,0.0,0.0317,1.0
611,146,1.055,1.0,0.228,138,146,146,146,146,146,0.999,146,1.0,0.9452,1.0,1.0,1.0,1.0,1.0
612,117,4.402,4.0,1.82,5,19,88,117,117,117,0.932,117,1.0,0.0427,0.1624,0.7521,1.0,1.0,1.0
613,138,1.536,1.0,0.652,76,126,138,138,138,138,0.989,138,1.0,0.5507,0.913,1.0,1.0,1.0,1.0
614,79,18.367,18.0,3.642,0,0,0,2,53,79,0.653,79,1.0,0.0,0.0,0.0,0.0253,0.6709,1.0
615,147,1.041,1.0,0.199,141,147,147,147,147,147,0.999,147,1.0,0.9592,1.0,1.0,1.0,1.0,1.0
616,74,20.351,20.0,3.794,0,0,0,0,38,74,0.613,74,1.0,0.0,0.0,0.0,0.0,0.5135,1.0
617,113,5.336,5.0,2.254,8,10,59,113,113,113,0.913,113,1.0,0.0708,0.0885,0.5221,1.0,1.0,1.0
618,107,7.374,7.0,2.345,2,2,22,96,107,107,0.873,107,1.0,0.0187,0.0187,0.2056,0.8972,1.0,1.0
619,143,1.098,1.0,0.298,129,143,143,143,143,143,0.998,143,1.0,0.9021,1.0,1.0,1.0,1.0,1.0
62,132,1.826,2.0,0.833,55,104,132,132,132,132,0.983,132,1.0,0.4167,0.7879,1.0,1.0,1.0,1.0
620,76,20.25,21.0,4.177,0,0,0,1,35,76,0.615,76,1.0,0.0,0.0,0.0,0.0132,0.4605,1.0
621,99,9.293,9.0,2.908,0,1,10,65,99,99,0.834,99,1.0,0.0,0.0101,0.101,0.6566,1.0,1.0
622,51,31.451,32.0,5.017,0,0,0,0,0,51,0.391,51,1.0,0.0,0.0,0.0,0.0,0.0,1.0
623,115,4.461,4.0,1.997,8,20,75,115,115,115,0.931,115,1.0,0.0696,0.1739,0.6522,1.0,1.0,1.0
624,59,31.153,32.0,5.017,0,0,0,0,1,59,0.397,59,1.0,0.0,0.0,0.0,0.0,0.0169,1.0
625,141,1.184,1.0,0.389,115,141,141,141,141,141,0.996,141,1.0,0.8156,1.0,1.0,1.0,1.0,1.0
626,116,4.81,5.0,2.047,6,15,76,116,116,116,0.924,116,1.0,0.0517,0.1293,0.6552,1.0,1.0,1.0
627,149,1.007,1.0,0.082,148,149,149,149,149,149,1.0,149,1.0,0.9933,1.0,1.0,1.0,1.0,1.0
628,102,8.147,8.0,2.95,2,2,21,79,102,102,0.857,102,1.0,0.0196,0.0196,0.2059,0.7745,1.0,1.0
629,133,1.759,2.0,0.799,59,109,133,133,133,133,0.985,133,1.0,0.4436,0.8195,1.0,1.0,1.0,1.0
63,142,1.31,1.0,0.508,101,139,142,142,142,142,0.994,142,1.0,0.7113,0.9789,1.0,1.0,1.0,1.0
630,130,2.238,2.0,1.084,38,83,129,130,130,130,0.975,130,1.0,0.2923,0.6385,0.9923,1.0,1.0,1.0
631,101,8.802,9.0,3.274,1,4,15,72,101,101,0.844,101,1.0,0.0099,0.0396,0.1485,0.7129,1.0,1.0
632,86,16.058,16.5,3.746,0,0,1,5,78,86,0.699,86,1.0,0.0,0.0,0.0116,0.0581,0.907,1.0
633,150,1.0,1.0,0.0,150,150,150,150,150,150,1.0,150,1.0,1.0,1.0,1.0,1.0,1.0,1.0
634,63,24.667,24.0,4.558,0,0,0,0,12,63,0.527,63,1.0,0.0,0.0,0.0,0.0,0.1905,1.0
