university_id,assigned,mean_rank,median_rank,std_rank,top1,top2,top5,top10,top20,top50,mean_satisfaction,capacity,utilization,top1_share,top2_share,top5_share,top10_share,top20_share,top50_share
635,59,30.983,30.0,4.848,0,0,0,0,2,59,0.4,59,1.0,0.0,0.0,0.0,0.0,0.0339,1.0
636,118,4.025,4.0,1.924,12,26,96,118,118,118,0.939,118,1.0,0.1017,0.2203,0.8136,1.0,1.0,1.0
637,90,14.2,14.0,2.904,0,0,0,12,90,90,0.736,90,1.0,0.0,0.0,0.0,0.1333,1.0,1.0
638,57,28.596,30.0,4.843,0,0,0,0,2,57,0.448,57,1.0,0.0,0.0,0.0,0.0,0.0351,1.0
639,105,7.438,7.0,2.664,1,4,27,92,105,105,0.871,105,1.0,0.0095,0.0381,0.2571,0.8762,1.0,1.0
64,104,7.731,8.0,2.582,0,2,17,87,104,104,0.865,104,1.0,0.0,0.0192,0.1635,0.8365,1.0,1.0
640,77,18.714,19.0,4.55,0,0,1,3,47,77,0.646,77,1.0,0.0,0.0,0.013,0.039,0.6104,1.0
641,151,1.0,1.0,0.0,151,151,151,151,151,151,1.0,151,1.0,1.0,1.0,1.0,1.0,1.0,1.0
642,70,23.4,24.0,4.719,0,0,0,0,21,70,0.552,70,1.0,0.0,0.0,0.0,0.0,0.3,1.0
643,145,1.055,1.0,0.229,137,145,145,145,145,145,0.999,145,1.0,0.9448,1.0,1.0,1.0,1.0,1.0
644,128,2.352,2.0,1.112,33,77,128,128,128,128,0.973,128,1.0,0.2578,0.6016,1.0,1.0,1.0,1.0
645,150,1.0,1.0,0.0,150,150,150,150,150,150,1.0,150,1.0,1.0,1.0,1.0,1.0,1.0,1.0
646,85,15.765,16.0,3.558,0,0,0,7,78,85,0.705,85,1.0,0.0,0.0,0.0,0.0824,0.9176,1.0
647,111,5.27,5.0,1.935,2,6,59,111,111,111,0.915,111,1.0,0.018,0.0541,0.5315,1.0,1.0,1.0
648,119,3.42,3.0,1.417,9,32,107,119,119,119,0.952,119,1.0,0.0756,0.2689,0.8992,1.0,1.0,1.0
649,85,14.541,15.0,3.975,0,0,1,15,80,85,0.729,85,1.0,0.0,0.0,0.0118,0.1765,0.9412,1.0
65,46,34.87,35.0,4.856,0,0,0,0,0,46,0.323,46,1.0,0.0,0.0,0.0,0.0,0.0,1.0
650,135,1.63,2.0,0.71,67,119,135,135,135,135,0.987,135,1.0,0.4963,0.8815,1.0,1.0,1.0,1.0
651,112,5.955,6.0,2.283,1,5,50,107,112,112,0.901,112,1.0,0.0089,0.0446,0.4464,0.9554,1.0,1.0
652,74,20.135,20.5,4.022,0,0,0,1,37,74,0.617,74,1.0,0.0,0.0,0.0,0.0135,0.5,1.0
653,128,2.141,2.0,1.033,41,85,128,128,128,128,0.977,128,1.0,0.3203,0.6641,1.0,1.0,1.0,1.0
654,144,1.069,1.0,0.255,134,144,144,144,144,144,0.999,144,1.0,0.9306,1.0,1.0,1.0,1.0,1.0
655,85,16.753,17.0,4.342,0,0,0,8,71,85,0.685,85,1.0,0.0,0.0,0.0,0.0941,0.8353,1.0
656,107,6.308,6.0,2.47,1,7,43,103,107,107,0.894,107,1.0,0.0093,0.0654,0.4019,0.9626,1.0,1.0
657,150,1.0,1.0,0.0,150,150,150,150,150,150,1.0,150,1.0,1.0,1.0,1.0,1.0,1.0,1.0
658,85,14.376,14.0,3.69,0,0,1,13,80,85,0.732,85,1.0,0.0,0.0,0.0118,0.1529,0.9412,1.0
659,127,2.504,2.0,1.208,29,71,126,127,127,127,0.97,127,1.0,0.2283,0.5591,0.9921,1.0,1.0,1.0
66,103,7.447,7.0,2.696,1,4,22,90,103,103,0.871,103,1.0,0.0097,0.0388,0.2136,0.8738,1.0,1.0
660,97,10.32,11.0,3.06,0,0,7,48,97,97,0.814,97,1.0,0.0,0.0,0.0722,0.4948,1.0,1.0
661,149,1.007,1.0,0.082,148,149,149,149,149,149,1.0,149,1.0,0.9933,1.0,1.0,1.0,1.0,1.0
662,48,35.0,36.0,4.749,0,0,0,0,0,48,0.32,48,1.0,0.0,0.0,0.0,0.0,0.0,1.0
663,70,21.671,22.0,5.078,0,0,1,1,28,70,0.587,70,1.0,0.0,0.0,0.0143,0.0143,0.4,1.0
664,141,1.284,1.0,0.468,102,140,141,141,141,141,0.994,141,1.0,0.7234,0.9929,1.0,1.0,1.0,1.0
665,72,21.431,23.0,4.543,0,0,0,2,26,72,0.591,72,1.0,0.0,0.0,0.0,0.0278,0.3611,1.0
666,48,34.208,35.0,4.672,0,0,0,0,0,48,0.336,48,1.0,0.0,0.0,0.0,0.0,0.0,1.0
667,86,14.14,14.0,3.509,0,0,0,13,83,86,0.737,86,1.0,0.0,0.0,0.0,0.1512,0.9651,1.0
668,51,33.176,33.0,4.426,0,0,0,0,1,51,0.356,51,1.0,0.0,0.0,0.0,0.0,0.0196,1.0
669,148,1.027,1.0,0.163,144,148,148,148,148,148,0.999,148,1.0,0.973,1.0,1.0,1.0,1.0,1.0
67,66,26.197,27.0,4.344,0,0,0,0,9,66,0.496,66,1.0,0.0,0.0,0.0,0.0,0.1364,1.0
670,79,17.392,18.0,4.401,0,0,0,7,61,79,0.672,79,1.0,0.0,0.0,0.0,0.0886,0.7722,1.0
671,125,3.192,3.0,1.36,14,38,119,125,125,125,0.956,125,1.0,0.112,0.304,0.952,1.0,1.0,1.0
672,123,3.073,3.0,1.404,17,46,117,123,123,123,0.959,123,1.0,0.1382,0.374,0.9512,1.0,1.0,1.0
673,137,1.409,1.0,0.589,88,130,137,137,137,137,0.992,137,1.0,0.6423,0.9489,1.0,1.0,1.0,1.0
674,142,1.127,1.0,0.354,125,141,142,142,142,142,0.997,142,1.0,0.8803,0.993,1.0,1.0,1.0,1.0
675,68,24.941,25.0,3.644,0,0,0,0,10,68,0.521,68,1.0,0.0,0.0,0.0,0.0,0.1471,1.0
676,75,19.56,19.0,4.182,0,0,0,1,44,75,0.629,75,1.0,0.0,0.0,0.0,0.0133,0.5867,1.0
677,63,27.222,27.0,3.929,0,0,0,0,1,63,0.476,63,1.0,0.0,0.0,0.0,0.0,0.0159,1.0
678,122,3.066,3.0,1.353,16,41,117,122,122,122,0.959,122,1.0,0.1311,0.3361,0.959,1.0,1.0,1.0
679,109,6.697,7.0,2.382,1,5,32,102,109,109,0.886,109,1.0,0.0092,0.0459,0.2936,0.9358,1.0,1.0
68,49,33.592,34.0,5.287,0,0,0,0,0,49,0.348,49,1.0,0.0,0.0,0.0,0.0,0.0,1.0
680,66,25.091,26.0,4.886,0,0,0,0,12,66,0.518,66,1.0,0.0,0.0,0.0,0.0,0.1818,1.0
681,64,26.375,27.0,4.267,0,0,0,0,7,64,0.492,64,1.0,0.0,0.0,0.0,0.0,0.1094,1.0
682,152,1.0,1.0,0.0,152,152,152,152,152,152,1.0,152,1.0,1.0,1.0,1.0,1.0,1.0,1.0
683,75,21.347,22.0,4.215,0,0,0,0,31,75,0.593,75,1.0,0.0,0.0,0.0,0.0,0.4133,1.0
684,129,2.24,2.0,1.014,37,76,129,129,129,129,0.975,129,1.0,0.2868,0.5891,1.0,1.0,1.0,1.0
685,68,23.956,23.5,4.173,0,0,0,0,15,68,0.541,68,1.0,0.0,0.0,0.0,0.0,0.2206,1.0
686,61,29.475,30.0,4.77,0,0,0,0,2,61,0.43,61,1.0,0.0,0.0,0.0,0.0,0.0328,1.0
687,84,16.298,16.0,3.211,0,0,0,3,74,84,0.694,84,1.0,0.0,0.0,0.0,0.0357,0.881,1.0
688,95,9.947,10.0,3.347,0,0,10,54,95,95,0.821,95,1.0,0.0,0.0,0.1053,0.5684,1.0,1.0
689,73,21.068,22.0,4.168,0,0,0,1,29,73,0.599,73,1.0,0.0,0.0,0.0,0.0137,0.3973,1.0
69,68,26.382,26.5,4.074,0,0,0,0,6,68,0.492,68,1.0,0.0,0.0,0.0,0.0,0.0882,1.0
690,149,1.0,1.0,0.0,149,149,149,149,149,149,1.0,149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
691,118,4.153,4.0,1.791,9,24,91,118,118,118,0.937,118,1.0,0.0763,0.2034,0.7712,1.0,1.0,1.0
692,68,23.559,24.0,4.02,0,0,0,0,12,68,0.549,68,1.0,0.0,0.0,0.0,0.0,0.1765,1.0
693,65,26.369,27.0,5.002,0,0,0,0,7,65,0.493,65,1.0,0.0,0.0,0.0,0.0,0.1077,1.0
694,78,17.538,18.0,3.646,0,0,0,1,62,78,0.669,78,1.0,0.0,0.0,0.0,0.0128,0.7949,1.0
695,54,33.611,34.5,4.672,0,0,0,0,1,54,0.348,54,1.0,0.0,0.0,0.0,0.0,0.0185,1.0
696,107,6.57,7.0,2.458,0,4,42,101,107,107,0.889,107,1.0,0.0,0.0374,0.3925,0.9439,1.0,1.0
697,57,30.158,30.0,4.523,0,0,0,0,1,57,0.417,57,1.0,0.0,0.0,0.0,0.0,0.0175,1.0
698,130,2.162,2.0,0.955,37,85,130,130,130,130,0.977,130,1.0,0.2846,0.6538,1.0,1.0,1.0,1.0
699,73,20.959,21.0,4.367,0,0,0,1,33,73,0.601,73,1.0,0.0,0.0,0.0,0.0137,0.4521,1.0
7,99,9.273,9.0,2.999,1,1,11,60,99,99,0.835,99,1.0,0.0101,0.0101,0.1111,0.6061,1.0,1.0
70,139,1.36,1.0,0.525,92,136,139,139,139,139,0.993,139,1.0,0.6619,0.9784,1.0,1.0,1.0,1.0
700,117,4.632,5.0,1.878,2,18,84,116,117,117,0.927,117,1.0,0.0171,0.1538,0.7179,0.9915,1.0,1.0
701,82,17.61,17.0,4.148,0,0,0,3,65,82,0.668,82,1.0,0.0,0.0,0.0,0.0366,0.7927,1.0
702,64,26.0,26.0,4.553,0,0,0,0,9,64,0.5,64,1.0,0.0,0.0,0.0,0.0,0.1406,1.0
703,104,8.606,9.0,2.653,0,0,12,77,104,104,0.848,104,1.0,0.0,0.0,0.1154,0.7404,1.0,1.0
704,49,32.755,34.0,4.648,0,0,0,0,1,49,0.365,49,1.0,0.0,0.0,0.0,0.0,0.0204,1.0
705,131,2.221,2.0,0.955,35,79,131,131,131,131,0.976,131,1.0,0.2672,0.6031,1.0,1.0,1.0,1.0
706,129,2.45,2.0,1.152,33,69,129,129,129,129,0.971,129,1.0,0.2558,0.5349,1.0,1.0,1.0,1.0
707,120,3.142,3.0,1.434,17,40,111,120,120,120,0.957,120,1.0,0.1417,0.3333,0.925,1.0,1.0,1.0
708,62,26.032,26.0,4.942,0,0,0,0,11,62,0.499,62,1.0,0.0,0.0,0.0,0.0,0.1774,1.0
709,139,1.302,1.0,0.547,103,133,139,139,139,139,0.994,139,1.0,0.741,0.9568,1.0,1.0,1.0,1.0
71,96,9.833,10.0,3.178,0,1,6,55,96,96,0.823,96,1.0,0.0,0.0104,0.0625,0.5729,1.0,1.0
710,132,2.152,2.0,1.007,41,85,132,132,132,132,0.977,132,1.0,0.3106,0.6439,1.0,1.0,1.0,1.0
711,99,9.283,9.0,3.007,0,1,12,60,99,99,0.834,99,1.0,0.0,0.0101,0.1212,0.6061,1.0,1.0
712,52,32.519,32.5,5.617,0,0,0,0,1,52,0.37,52,1.0,0.0,0.0,0.0,0.0,0.0192,1.0
713,51,34.765,36.0,5.07,0,0,0,0,0,51,0.325,51,1.0,0.0,0.0,0.0,0.0,0.0,1.0
714,81,18.321,18.0,4.494,0,0,0,3,51,81,0.654,81,1.0,0.0,0.0,0.0,0.037,0.6296,1.0
715,75,21.28,22.0,4.608,0,0,0,2,30,75,0.594,75,1.0,0.0,0.0,0.0,0.0267,0.4,1.0
716,63,25.254,26.0,4.859,0,0,0,1,7,63,0.515,63,1.0,0.0,0.0,0.0,0.0159,0.1111,1.0
717,83,17.627,18.0,3.456,0,0,0,4,65,83,0.667,83,1.0,0.0,0.0,0.0,0.0482,0.7831,1.0
718,131,2.13,2.0,1.026,42,90,131,131,131,131,0.977,131,1.0,0.3206,0.687,1.0,1.0,1.0,1.0
719,120,3.583,4.0,1.47,5,32,109,120,120,120,0.948,120,1.0,0.0417,0.2667,0.9083,1.0,1.0,1.0
72,138,1.442,1.0,0.604,85,130,138,138,138,138,0.991,138,1.0,0.6159,0.942,1.0,1.0,1.0,1.0
720,115,4.722,5.0,2.142,5,17,74,114,115,115,0.926,115,1.0,0.0435,0.1478,0.6435,0.9913,1.0,1.0
721,58,30.31,31.0,4.806,0,0,0,0,2,58,0.414,58,1.0,0.0,0.0,0.0,0.0,0.0345,1.0
722,103,7.893,8.0,2.697,0,1,20,82,103,103,0.862,103,1.0,0.0,0.0097,0.1942,0.7961,1.0,1.0
723,52,33.981,34.0,4.828,0,0,0,0,0,52,0.34,52,1.0,0.0,0.0,0.0,0.0,0.0,1.0
724,83,17.253,18.0,3.675,0,0,0,3,67,83,0.675,83,1.0,0.0,0.0,0.0,0.0361,0.8072,1.0
725,66,23.727,23.5,3.944,0,0,0,0,11,66,0.545,66,1.0,0.0,0.0,0.0,0.0,0.1667,1.0
726,123,3.699,4.0,1.669,12,30,103,123,123,123,0.946,123,1.0,0.0976,0.2439,0.8374,1.0,1.0,1.0
727,82,18.78,19.0,3.807,0,0,0,0,55,82,0.644,82,1.0,0.0,0.0,0.0,0.0,0.6707,1.0
728,87,15.563,16.0,3.176,0,0,0,6,83,87,0.709,87,1.0,0.0,0.0,0.0,0.069,0.954,1.0
729,67,24.672,25.0,3.867,0,0,0,0,7,67,0.527,67,1.0,0.0,0.0,0.0,0.0,0.1045,1.0
73,138,1.449,1.0,0.58,82,132,138,138,138,138,0.991,138,1.0,0.5942,0.9565,1.0,1.0,1.0,1.0
730,47,34.021,35.0,4.552,0,0,0,0,0,47,0.34,47,1.0,0.0,0.0,0.0,0.0,0.0,1.0
731,111,5.892,6.0,2.309,3,7,52,107,111,111,0.902,111,1.0,0.027,0.0631,0.4685,0.964,1.0,1.0
732,150,1.0,1.0,0.0,150,150,150,150,150,150,1.0,150,1.0,1.0,1.0,1.0,1.0,1.0,1.0
733,69,22.536,22.0,4.816,0,0,0,0,25,69,0.569,69,1.0,0.0,0.0,0.0,0.0,0.3623,1.0
734,46,36.239,36.0,5.178,0,0,0,0,0,46,0.295,46,1.0,0.0,0.0,0.0,0.0,0.0,1.0
735,48,34.292,34.0,4.981,0,0,0,0,0,48,0.334,48,1.0,0.0,0.0,0.0,0.0,0.0,1.0
736,154,1.0,1.0,0.0,154,154,154,154,154,154,1.0,154,1.0,1.0,1.0,1.0,1.0,1.0,1.0
737,106,8.151,8.5,3.144,0,3,23,82,106,106,0.857,106,1.0,0.0,0.0283,0.217,0.7736,1.0,1.0
738,120,3.725,4.0,1.598,10,27,99,120,120,120,0.945,120,1.0,0.0833,0.225,0.825,1.0,1.0,1.0
739,139,1.468,1.0,0.593,80,134,139,139,139,139,0.991,139,1.0,0.5755,0.964,1.0,1.0,1.0,1.0
74,65,26.323,27.0,4.637,0,0,0,0,7,65,0.494,65,1.0,0.0,0.0,0.0,0.0,0.1077,1.0
740,77,19.078,20.0,4.667,0,0,0,6,44,77,0.638,77,1.0,0.0,0.0,0.0,0.0779,0.5714,1.0
741,59,28.525,30.0,4.801,0,0,0,0,4,59,0.449,59,1.0,0.0,0.0,0.0,0.0,0.0678,1.0
742,50,33.12,33.5,4.902,0,0,0,0,0,50,0.358,50,1.0,0.0,0.0,0.0,0.0,0.0,1.0
743,46,34.935,34.0,4.626,0,0,0,0,0,46,0.321,46,1.0,0.0,0.0,0.0,0.0,0.0,1.0
744,87,14.391,14.0,3.578,0,0,0,12,81,87,0.732,87,1.0,0.0,0.0,0.0,0.1379,0.931,1.0
745,137,1.438,1.0,0.567,82,132,137,137,137,137,0.991,137,1.0,0.5985,0.9635,1.0,1.0,1.0,1.0
746,96,11.406,12.0,3.782,0,1,5,38,96,96,0.792,96,1.0,0.0,0.0104,0.0521,0.3958,1.0,1.0
747,118,3.585,3.0,1.629,13,33,101,118,118,118,0.948,118,1.0,0.1102,0.2797,0.8559,1.0,1.0,1.0
748,51,32.118,32.0,5.172,0,0,0,0,2,51,0.378,51,1.0,0.0,0.0,0.0,0.0,0.0392,1.0
749,138,1.406,1.0,0.575,88,132,138,138,138,138,0.992,138,1.0,0.6377,0.9565,1.0,1.0,1.0,1.0
75,146,1.014,1.0,0.117,144,146,146,146,146,146,1.0,146,1.0,0.9863,1.0,1.0,1.0,1.0,1.0
750,134,1.597,1.0,0.737,72,118,134,134,134,134,0.988,134,1.0,0.5373,0.8806,1.0,1.0,1.0,1.0
751,77,19.403,19.0,4.225,0,0,0,1,44,77,0.632,77,1.0,0.0,0.0,0.0,0.013,0.5714,1.0
752,115,5.148,5.0,2.213,4,16,65,114,115,115,0.917,115,1.0,0.0348,0.1391,0.5652,0.9913,1.0,1.0
753,105,7.048,7.0,2.603,0,4,32,95,105,105,0.879,105,1.0,0.0,0.0381,0.3048,0.9048,1.0,1.0
754,136,1.654,2.0,0.744,67,118,136,136,136,136,0.987,136,1.0,0.4926,0.8676,1.0,1.0,1.0,1.0
755,103,8.456,8.0,2.652,0,1,14,76,103,103,0.851,103,1.0,0.0,0.0097,0.1359,0.7379,1.0,1.0
756,76,19.197,19.0,4.439,0,0,0,3,48,76,0.636,76,1.0,0.0,0.0,0.0,0.0395,0.6316,1.0
757,80,17.738,19.0,4.454,0,0,0,6,54,80,0.665,80,1.0,0.0,0.0,0.0,0.075,0.675,1.0
758,73,22.288,22.0,4.287,0,0,0,1,24,73,0.574,73,1.0,0.0,0.0,0.0,0.0137,0.3288,1.0
759,128,2.578,2.0,1.134,23,65,127,128,128,128,0.968,128,1.0,0.1797,0.5078,0.9922,1.0,1.0,1.0
76,112,5.518,6.0,2.118,3,12,55,112,112,112,0.91,112,1.0,0.0268,0.1071,0.4911,1.0,1.0,1.0
760,129,2.062,2.0,1.044,45,91,128,129,129,129,0.979,129,1.0,0.3488,0.7054,0.9922,1.0,1.0,1.0
761,121,3.322,3.0,1.292,7,33,113,121,121,121,0.954,121,1.0,0.0579,0.2727,0.9339,1.0,1.0,1.0
762,75,19.32,19.0,4.331,0,0,0,3,45,75,0.634,75,1.0,0.0,0.0,0.0,0.04,0.6,1.0
763,63,27.032,27.0,4.779,0,0,0,0,8,63,0.479,63,1.0,0.0,0.0,0.0,0.0,0.127,1.0
764,113,5.496,5.0,2.172,4,11,58,112,113,113,0.91,113,1.0,0.0354,0.0973,0.5133,0.9912,1.0,1.0
765,142,1.303,1.0,0.461,99,142,142,142,142,142,0.994,142,1.0,0.6972,1.0,1.0,1.0,1.0,1.0
766,88,13.455,14.0,3.841,0,0,2,21,85,88,0.751,88,1.0,0.0,0.0,0.0227,0.2386,0.9659,1.0
767,95,10.842,11.0,2.94,0,1,4,40,95,95,0.803,95,1.0,0.0,0.0105,0.0421,0.4211,1.0,1.0
768,127,2.339,2.0,1.1,35,70,127,127,127,127,0.973,127,1.0,0.2756,0.5512,1.0,1.0,1.0,1.0
769,135,1.637,2.0,0.698,66,118,135,135,135,135,0.987,135,1.0,0.4889,0.8741,1.0,1.0,1.0,1.0
77,136,1.485,1.0,0.584,76,130,136,136,136,136,0.99,136,1.0,0.5588,0.9559,1.0,1.0,1.0,1.0
770,94,11.468,11.0,3.591,1,1,3,39,94,94,0.791,94,1.0,0.0106,0.0106,0.0319,0.4149,1.0,1.0
771,123,3.163,3.0,1.434,14,44,117,123,123,123,0.957,123,1.0,0.1138,0.3577,0.9512,1.0,1.0,1.0
772,117,4.359,4.0,1.941,8,21,89,117,117,117,0.933,117,1.0,0.0684,0.1795,0.7607,1.0,1.0,1.0
773,110,5.591,6.0,2.272,3,7,52,108,110,110,0.908,110,1.0,0.0273,0.0636,0.4727,0.9818,1.0,1.0
774,82,17.756,17.0,4.267,0,0,2,3,57,82,0.665,82,1.0,0.0,0.0,0.0244,0.0366,0.6951,1.0
775,67,24.866,26.0,5.228,0,0,0,0,15,67,0.523,67,1.0,0.0,0.0,0.0,0.0,0.2239,1.0
776,104,6.952,7.0,2.736,1,4,32,96,104,104,0.881,104,1.0,0.0096,0.0385,0.3077,0.9231,1.0,1.0
777,69,23.145,24.0,4.583,0,0,0,0,21,69,0.557,69,1.0,0.0,0.0,0.0,0.0,0.3043,1.0
778,46,34.109,34.0,4.895,0,0,0,0,0,46,0.338,46,1.0,0.0,0.0,0.0,0.0,0.0,1.0
779,142,1.148,1.0,0.356,121,142,142,142,142,142,0.997,142,1.0,0.8521,1.0,1.0,1.0,1.0,1.0
78,115,5.365,5.0,1.939,2,9,63,115,115,115,0.913,115,1.0,0.0174,0.0783,0.5478,1.0,1.0,1.0
780,149,1.0,1.0,0.0,149,149,149,149,149,149,1.0,149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
781,69,24.493,25.0,4.283,0,0,0,0,15,69,0.53,69,1.0,0.0,0.0,0.0,0.0,0.2174,1.0
782,149,1.0,1.0,0.0,149,149,149,149,149,149,1.0,149,1.0,1.0,1.0,1.0,1.0,1.0,1.0
783,131,1.969,2.0,0.919,46,99,131,131,131,131,0.981,131,1.0,0.3511,0.7557,1.0,1.0,1.0,1.0
784,72,23.292,23.5,4.98,0,0,0,0,23,72,0.554,72,1.0,0.0,0.0,0.0,0.0,0.3194,1.0
785,151,1.0,1.0,0.0,151,151,151,151,151,151,1.0,151,1.0,1.0,1.0,1.0,1.0,1.0,1.0
786,55,30.836,31.0,4.891,0,0,0,0,1,55,0.403,55,1.0,0.0,0.0,0.0,0.0,0.0182,1.0
787,61,28.525,29.0,4.749,0,0,0,0,5,61,0.45,61,1.0,0.0,0.0,0.0,0.0,0.082,1.0
788,110,6.136,7.0,2.496,3,10,42,105,110,110,0.897,110,1.0,0.0273,0.0909,0.3818,0.9545,1.0,1.0
789,103,7.748,8.0,2.718,0,2,23,86,103,103,0.865,103,1.0,0.0,0.0194,0.2233,0.835,1.0,1.0
79,80,18.475,19.0,4.252,0,0,1,3,55,80,0.65,80,1.0,0.0,0.0,0.0125,0.0375,0.6875,1.0
790,90,12.222,13.0,3.408,0,0,2,28,89,90,0.776,90,1.0,0.0,0.0,0.0222,0.3111,0.9889,1.0
791,129,2.047,2.0,1.06,54,83,129,129,129,129,0.979,129,1.0,0.4186,0.6434,1.0,1.0,1.0,1.0
792,118,3.729,4.0,1.683,7,28,103,118,118,118,0.945,118,1.0,0.0593,0.2373,0.8729,1.0,1.0,1.0
793,47,33.787,34.0,6.068,0,0,0,0,1,47,0.344,47,1.0,0.0,0.0,0.0,0.0,0.0213,1.0
794,123,2.967,3.0,1.261,12,51,121,123,123,123,0.961,123,1.0,0.0976,0.4146,0.9837,1.0,1.0,1.0
795,83,16.771,17.0,3.995,0,0,0,7,67,83,0.685,83,1.0,0.0,0.0,0.0,0.0843,0.8072,1.0
796,48,34.188,34.0,5.193,0,0,0,0,0,48,0.336,48,1.0,0.0,0.0,0.0,0.0,0.0,1.0
797,54,32.556,33.0,4.403,0,0,0,0,0,54,0.369,54,1.0,0.0,0.0,0.0,0.0,0.0,1.0
798,127,2.386,2.0,1.047,30,68,127,127,127,127,0.972,127,1.0,0.2362,0.5354,1.0,1.0,1.0,1.0
799,47,37.553,37.0,4.388,0,0,0,0,0,47,0.269,47,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8,95,11.579,12.0,3.539,0,0,5,36,94,95,0.788,95,1.0,0.0,0.0,0.0526,0.3789,0.9895,1.0
80,94,10.574,11.0,3.786,0,1,8,46,94,94,0.809,94,1.0,0.0,0.0106,0.0851,0.4894,1.0,1.0
800,77,19.234,20.0,5.042,0,0,1,4,47,77,0.635,77,1.0,0.0,0.0,0.013,0.0519,0.6104,1.0
801,121,3.727,4.0,1.443,9,27,107,121,121,121,0.945,121,1.0,0.0744,0.2231,0.8843,1.0,1.0,1.0
802,49,34.286,35.0,5.439,0,0,0,0,0,49,0.334,49,1.0,0.0,0.0,0.0,0.0,0.0,1.0
803,79,19.139,20.0,4.335,0,0,1,2,49,79,0.637,79,1.0,0.0,0.0,0.0127,0.0253,0.6203,1.0
804,106,7.925,8.0,3.016,0,2,26,84,106,106,0.862,106,1.0,0.0,0.0189,0.2453,0.7925,1.0,1.0
805,112,5.268,5.0,2.348,3,12,63,110,112,112,0.915,112,1.0,0.0268,0.1071,0.5625,0.9821,1.0,1.0
806,54,32.556,33.0,4.812,0,0,0,0,0,54,0.369,54,1.0,0.0,0.0,0.0,0.0,0.0,1.0
807,91,12.703,13.0,3.822,0,0,5,26,89,91,0.766,91,1.0,0.0,0.0,0.0549,0.2857,0.978,1.0
808,75,20.147,20.0,4.453,0,0,0,2,38,75,0.617,75,1.0,0.0,0.0,0.0,0.0267,0.5067,1.0
809,121,3.256,3.0,1.394,13,35,114,121,121,121,0.955,121,1.0,0.1074,0.2893,0.9421,1.0,1.0,1.0
81,60,26.15,26.0,5.115,0,0,0,1,7,60,0.497,60,1.0,0.0,0.0,0.0,0.0167,0.1167,1.0
810,111,5.36,5.0,2.227,3,12,59,111,111,111,0.913,111,1.0,0.027,0.1081,0.5315,1.0,1.0,1.0
811,70,22.729,23.0,4.064,0,0,0,0,21,70,0.565,70,1.0,0.0,0.0,0.0,0.0,0.3,1.0
812,60,27.333,27.0,3.909,0,0,0,0,4,60,0.473,60,1.0,0.0,0.0,0.0,0.0,0.0667,1.0
813,127,2.323,2.0,1.097,30,81,125,127,127,127,0.974,127,1.0,0.2362,0.6378,0.9843,1.0,1.0,1.0
814,134,1.836,2.0,0.833,54,107,134,134,134,134,0.983,134,1.0,0.403,0.7985,1.0,1.0,1.0,1.0
815,73,21.384,21.0,4.342,0,0,0,1,27,73,0.592,73,1.0,0.0,0.0,0.0,0.0137,0.3699,1.0
816,68,24.044,24.0,4.297,0,0,0,0,15,68,0.539,68,1.0,0.0,0.0,0.0,0.0,0.2206,1.0
