university_id,total_mentions,weighted_score,best_rank,avg_rank
838,5125,234650,1,5.21
225,5086,232823,1,5.22
532,5135,232634,1,5.7
964,5019,230965,1,4.98
165,5175,230947,1,6.37
173,5021,230627,1,5.07
3,4981,230582,1,4.71
27,5095,230102,1,5.84
141,5143,229752,1,6.33
56,4984,229247,1,5.0
907,5041,229223,1,5.53
657,5056,229044,1,5.7
473,5032,229044,1,5.48
894,4961,228858,1,4.87
199,4985,228516,1,5.16
216,5001,228432,1,5.32
682,4999,228268,1,5.34
900,4953,227893,1,4.99
785,5047,227848,1,5.85
479,4983,227703,1,5.3
322,5008,227547,1,5.56
333,4999,227395,1,5.51
277,5005,227331,1,5.58
310,5031,227119,1,5.86
243,5047,227032,1,6.02
627,5012,227028,1,5.7
839,5082,227020,1,6.33
980,4957,226996,1,5.21
609,5095,226784,1,6.49
410,5133,226640,1,6.85
780,5031,226522,1,5.97
48,5062,226158,1,6.32
147,4924,226054,1,5.09
736,4870,226014,1,4.59
833,4983,225989,1,5.65
29,4936,225821,1,5.25
304,5022,225765,1,6.04
251,4904,225647,1,4.99
782,5064,225543,1,6.46
88,4926,225526,1,5.22
690,5035,225328,1,6.25
96,5036,225203,1,6.28
351,4973,225182,1,5.72
515,4988,224966,1,5.9
641,4990,224869,1,5.94
87,4997,224699,1,6.03
375,4945,224612,1,5.58
309,4933,224565,1,5.48
661,5021,224528,1,6.28
520,4877,224344,1,5.0
384,4921,224294,1,5.42
99,5036,224060,1,6.51
645,4917,224025,1,5.44
540,5119,223971,1,7.25
283,4976,223340,1,6.12
732,4939,223089,1,5.83
113,4966,223056,1,6.08
123,4935,222863,1,5.84
615,5040,222625,1,6.83
377,5093,222583,1,7.3
482,4914,222213,1,5.78
824,4927,222016,1,5.94
132,4858,221964,1,5.31
103,5088,221847,1,7.4
826,5081,221618,1,7.38
862,5069,221500,1,7.3
849,4965,221084,1,6.47
669,4994,221049,1,6.74
469,5075,220952,1,7.46
497,4988,220889,1,6.72
544,4847,220852,1,5.44
550,5041,220782,1,7.2
338,5024,220760,1,7.06
258,4938,220748,1,6.3
633,4940,220727,1,6.32
533,5098,220599,1,7.73
553,4964,219896,1,6.7
654,5100,219844,1,7.89
353,5018,219806,1,7.2
415,5070,219530,1,7.7
19,4963,219217,1,6.83
389,5036,219166,1,7.48
603,5059,219006,1,7.71
167,4982,218929,1,7.06
177,4925,218433,1,6.65
643,5008,218431,1,7.38
358,4909,218102,1,6.57
893,4973,218059,1,7.15
905,4996,217687,1,7.43
937,4988,217532,1,7.39
15,5053,217508,1,7.95
611,4965,217479,1,7.2
581,5115,217293,1,8.52
876,5075,217250,1,8.19
491,4927,217020,1,6.95
36,4953,216836,1,7.22
75,4967,216391,1,7.43
328,5039,216263,1,8.08
765,5037,216195,1,8.08
299,5041,215919,1,8.17
94,4890,215337,1,6.96
522,4959,215332,1,7.58
582,4962,215180,1,7.63
156,4961,215127,1,7.64
585,5052,214857,1,8.47
439,4989,214631,1,7.98
625,4972,214334,1,7.89
674,5022,214239,1,8.34
150,5015,213930,1,8.34
63,5090,213910,1,8.97
391,5008,213422,1,8.38
453,5067,213224,1,8.92
5,4983,213136,1,8.23
575,5007,213009,1,8.46
972,4978,212732,1,8.27
307,4961,212523,1,8.16
151,5049,212336,1,8.94
16,4919,212273,1,7.85
443,5043,212270,1,8.91
507,4997,212011,1,8.57
192,5115,211779,1,9.6
41,5075,211029,1,9.42
433,4847,210749,1,7.52
511,5014,210649,1,8.99
779,4908,210492,1,8.11
45,5008,210095,1,9.05
278,4998,210069,1,8.97
739,5053,210047,1,9.43
360,5070,209773,1,9.62
146,4959,209672,1,8.72
207,5020,209666,1,9.23
257,4993,209645,1,9.01
664,4922,209587,1,8.42
909,5071,209544,1,9.68
619,4925,209530,1,8.46
495,4927,209402,1,8.5
340,4916,209041,1,8.48
593,5031,208601,1,9.54
462,4979,208504,1,9.12
276,5018,208284,1,9.49
490,4958,208269,1,8.99
841,4957,207818,1,9.08
155,4973,207639,1,9.25
949,4942,207480,1,9.02
289,4993,207268,1,9.49
183,5141,207264,1,10.68
386,4971,207135,1,9.33
312,5039,206781,1,9.96
673,5009,206546,1,9.77
33,5050,206473,1,10.11
166,4974,206250,1,9.53
901,4845,206188,1,8.44
960,4844,206150,1,8.44
376,5080,206092,1,10.43
70,4995,205893,1,9.78
198,4933,205516,1,9.34
709,4979,205420,1,9.74
339,4976,205269,1,9.75
98,5155,205239,1,11.19
754,5075,205153,1,10.58
402,4933,204520,1,9.54
140,4990,204411,1,10.04
769,5013,204151,1,10.28
394,5020,204108,1,10.34
295,4974,203479,1,10.09
527,5090,203460,1,11.03
745,5023,203335,1,10.52
454,4935,202995,1,9.87
613,4920,202915,1,9.76
365,5055,202892,1,10.86
546,5119,202765,1,11.39
444,5081,202662,1,11.11
578,4912,202478,1,9.78
72,4952,202330,1,10.14
354,5042,202220,1,10.89
221,5068,202194,1,11.1
749,4942,201936,1,10.14
650,4996,201934,1,10.58
902,4933,201452,1,10.16
485,4928,201327,1,10.15
991,4980,201042,1,10.63
889,5080,200858,1,11.46
990,4979,200857,1,10.66
750,5079,200317,1,11.56
551,5068,200082,1,11.52
921,4928,199954,1,10.42
846,5159,199803,1,12.27
62,5084,199777,1,11.7
956,4873,199623,1,10.03
129,4922,199328,1,10.5
162,5050,199299,1,11.53
357,4943,199244,1,10.69
73,4905,198963,1,10.44
814,5038,198608,1,11.58
859,5070,198565,1,11.84
77,4849,198373,1,10.09
38,5083,198166,1,12.01
629,5077,197691,1,12.06
320,4997,197613,1,11.45
97,4947,197600,1,11.06
970,4897,197364,1,10.7
311,4949,196668,1,11.26
323,5004,196500,1,11.73
298,4998,196455,1,11.69
508,4971,196384,1,11.49
928,5007,196147,1,11.83
768,5149,194852,1,13.16
791,5036,194803,1,12.32
955,5081,194237,1,12.77
18,4906,194210,1,11.41
313,4968,194028,1,11.94
91,4969,193932,1,11.97
194,5057,193901,1,12.66
919,5011,193849,1,12.32
492,5064,193395,1,12.81
848,5073,193146,1,12.93
942,4997,192906,1,12.4
427,5064,192865,1,12.91
296,4994,192652,1,12.42
181,5005,192595,1,12.52
867,5008,192560,1,12.55
441,5123,192397,1,13.44
710,4994,192338,1,12.49
12,5014,192300,1,12.65
347,5067,191792,1,13.15
830,4895,191382,1,11.9
121,5032,191305,1,12.98
119,4985,191255,1,12.63
888,5153,191114,1,13.91
987,5086,191040,1,13.44
957,5052,190704,1,13.25
346,4865,190486,1,11.85
350,5021,190323,1,13.09
718,4900,189755,1,12.27
196,4876,189735,1,12.09
89,5053,189039,1,13.59
759,5045,188828,1,13.57
0,5149,188634,1,14.36
706,5008,188610,1,13.34
684,5040,188564,1,13.59
858,4964,188520,1,13.02
653,4993,188514,1,13.24
976,5070,188479,1,13.82
760,4960,188385,1,13.02
458,5021,187596,1,13.64
233,4977,187562,1,13.31
705,4867,187486,1,12.48
813,4998,187414,1,13.5
783,4913,187186,1,12.9
178,4974,187184,1,13.37
644,4968,186979,1,13.36
898,4907,186074,1,13.08
951,4864,185832,1,12.79
920,5051,185518,1,14.27
884,5090,185504,1,14.56
969,5060,185488,1,14.34
798,5009,185310,1,14.0
659,5005,185246,1,13.99
771,5135,185245,1,14.93
698,4891,185132,1,13.15
249,4865,184986,1,12.98
265,5145,184522,1,15.14
852,4950,184413,1,13.74
630,4930,184156,1,13.65
992,5008,184123,1,14.23
831,4919,184109,1,13.57
393,5103,183158,1,15.11
566,5018,182673,1,14.6
152,5080,182477,1,15.08
174,4996,182105,1,14.55
366,5012,181957,1,14.7
836,4923,181911,1,14.05
467,4918,181765,1,14.04
101,4955,181640,1,14.34
486,4994,181548,1,14.65
571,5033,181272,1,14.98
538,5092,180944,1,15.47
822,5028,180517,1,15.1
671,5058,180450,1,15.32
809,5034,180446,1,15.15
390,5039,180428,1,15.19
106,4957,180410,1,14.61
104,5092,180207,1,15.61
512,5016,179867,1,15.14
314,5029,179792,1,15.25
672,4974,179662,1,14.88
432,4945,179312,1,14.74
440,5039,178270,1,15.62
1,4993,178206,1,15.31
44,5011,178195,1,15.44
37,4952,178055,1,15.04
117,4976,177535,1,15.32
474,5082,177395,1,16.09
355,5041,177392,1,15.81
445,4936,177330,1,15.07
10,5049,176685,1,16.01
998,5056,176671,1,16.06
273,4969,176640,1,15.45
577,5030,176618,1,15.89
761,5027,176464,1,15.9
539,5110,176389,1,16.48
505,4909,176112,1,15.12
138,5067,176006,1,16.26
890,5081,175586,1,16.44
794,4893,175463,1,15.14
738,5018,174143,1,16.3
996,5130,174001,1,17.08
222,4922,173999,1,15.65
986,5001,173152,1,16.38
678,4916,173120,1,15.78
707,4970,172914,1,16.21
855,5040,172765,1,16.72
747,5039,172583,1,16.75
4,5000,172389,1,16.52
943,4936,172297,1,16.09
306,5084,172242,1,17.12
246,5158,171806,1,17.69
726,4927,171611,1,16.17
648,5014,171127,1,16.87
238,5159,170979,1,17.86
53,4927,170561,1,16.38
827,5084,170399,1,17.48
267,4896,170321,1,16.21
234,4979,169866,1,16.88
108,5057,169701,1,17.44
284,4908,169264,1,16.51
237,5056,169150,1,17.54
801,4846,169144,1,16.1
431,4831,169121,1,15.99
157,4967,168858,1,17.0
597,4992,167800,1,17.39
22,4960,167782,1,17.17
691,4935,167684,1,17.02
483,5016,167103,1,17.69
171,4936,167088,1,17.15
719,4922,166701,1,17.13
872,4994,166485,1,17.66
301,4968,165929,1,17.6
161,4934,165898,1,17.38
636,4959,165257,1,17.68
406,4994,165087,1,17.94
385,4819,164994,1,16.76
274,5061,164953,1,18.41
498,5003,164845,1,18.05
842,4945,164538,1,17.73
792,4968,164308,1,17.93
510,5005,163876,1,18.26
28,4980,162837,1,18.3
122,4935,162802,1,18.01
449,5063,162220,1,18.96
244,5003,161964,1,18.63
110,5171,161912,1,19.69
54,5079,161540,1,19.19
281,5021,161159,1,18.9
845,5001,161090,1,18.79
961,4918,161018,1,18.26
975,4987,160868,1,18.74
455,5092,160842,1,19.41
772,5044,160566,1,19.17
235,5004,160347,1,18.96
700,5010,160201,1,19.02
626,5015,159911,1,19.11
752,5028,159733,1,19.23
612,4950,159317,1,18.81
556,4958,159168,1,18.9
32,4956,159077,1,18.9
126,5109,158619,1,19.95
834,5026,158603,1,19.44
623,5026,158280,1,19.51
978,5048,158124,1,19.68
290,4929,157097,1,19.13
240,5047,156929,1,19.91
176,5002,156781,1,19.66
325,4981,156552,1,19.57
487,5097,156476,1,20.3
49,5078,156459,1,20.19
457,4934,155907,1,19.4
13,5079,155716,1,20.34
241,5026,155051,1,20.15
337,4896,154808,1,19.38
461,5162,154571,1,21.06
805,5018,154556,1,20.2
832,4956,154465,1,19.83
963,4854,154363,1,19.2
367,4958,153946,1,19.95
720,4936,153839,1,19.83
764,5025,153725,1,20.41
599,4955,153677,1,19.99
574,5072,153364,1,20.76
617,5136,153178,1,21.18
76,4974,152924,1,20.26
825,4941,152808,1,20.07
731,4940,152671,1,20.09
270,5040,152241,1,20.79
404,4901,152219,1,19.94
219,5112,152133,1,21.24
78,4788,151784,1,19.3
773,4947,151261,1,20.42
148,4968,151223,1,20.56
82,4902,150895,1,20.22
500,5067,150744,1,21.25
931,4975,150594,1,20.73
647,4920,150409,1,20.43
810,5076,150358,1,21.38
215,4881,150149,1,20.24
90,5078,150135,1,21.43
788,4930,149890,1,20.6
506,4958,149525,1,20.84
40,4937,149326,1,20.75
679,5035,149309,1,21.35
250,5034,149244,1,21.35
525,5024,148863,1,21.37
6,4861,148568,1,20.44
985,4899,147599,1,20.87
308,4795,147567,1,20.22
84,5040,147162,1,21.8
989,5088,146902,1,22.13
554,4904,146476,1,21.13
656,4974,146339,1,21.58
514,4882,145523,1,21.19
903,4955,145373,1,21.66
114,5069,144889,1,22.42
480,4976,144622,1,21.94
463,5105,144577,2,22.68
651,4976,144352,1,21.99
158,4940,144272,1,21.8
564,5003,143548,1,22.31
349,5039,143526,3,22.52
188,4942,143466,1,21.97
205,5065,142902,1,22.79
981,5046,142380,2,22.78
959,5052,142153,1,22.86
184,4988,142129,1,22.51
776,5019,141999,1,22.71
332,4996,141651,1,22.65
363,4964,141375,2,22.52
395,5025,141364,1,22.87
92,4899,141259,2,22.17
436,4875,140987,1,22.08
696,4979,140673,2,22.75
429,4863,140509,1,22.11
526,5081,140250,1,23.4
753,4920,140030,2,22.54
952,4933,139927,2,22.63
388,5069,139761,2,23.43
618,4961,139759,1,22.83
448,4978,139758,1,22.92
334,5042,139579,1,23.32
425,4964,139192,2,22.96
548,4891,138978,1,22.58
352,5035,138407,2,23.51
477,4931,138210,2,22.97
456,5024,137882,2,23.56
929,5042,137782,1,23.67
639,4982,137724,1,23.36
66,4937,137563,1,23.14
499,5011,137216,1,23.62
303,4949,137071,1,23.3
941,5074,136771,2,24.04
263,4974,136407,1,23.58
572,5058,136096,2,24.09
476,4982,135806,1,23.74
459,5067,135738,2,24.21
555,5052,135632,2,24.15
424,5168,135487,2,24.78
840,4968,135308,1,23.76
35,5029,135264,1,24.1
722,5007,135112,2,24.02
213,4894,134260,1,23.57
737,4977,134254,2,24.03
422,4866,134152,1,23.43
17,4994,134044,1,24.16
345,4990,134010,2,24.14
871,4974,133896,1,24.08
703,4939,133725,2,23.92
163,4998,133620,2,24.27
804,4994,133386,2,24.29
923,4942,133133,4,24.06
287,4965,132952,2,24.22
621,5091,132622,2,24.95
179,5024,132560,1,24.61
39,4885,132178,2,23.94
64,4987,132159,2,24.5
370,5057,131439,2,25.01
820,4985,131125,1,24.7
860,4863,131069,1,24.05
396,5012,130818,1,24.9
789,4988,130785,2,24.78
537,5018,130393,3,25.01
371,5031,129842,1,25.19
170,4961,129791,3,24.84
628,5018,129456,1,25.2
818,4957,129442,3,24.89
125,4953,129229,2,24.91
321,5072,129141,2,25.54
230,4930,128426,1,24.95
880,4934,127783,3,25.1
755,4908,127734,2,24.97
829,5039,127110,1,25.77
