university_id,cap
0,124
1,121
2,67
3,154
4,122
5,144
6,111
7,99
8,95
9,69
10,122
11,75
12,129
13,112
14,73
15,144
16,142
17,102
18,134
19,146
20,90
21,56
22,120
23,78
24,82
25,94
26,87
27,151
28,118
29,153
30,48
31,69
32,114
33,138
34,80
35,106
36,146
37,121
38,131
39,102
40,114
41,140
42,78
43,88
44,122
45,140
46,53
47,51
48,148
49,114
50,81
51,102
52,96
53,120
54,117
55,85
56,154
57,96
58,54
59,97
60,57
61,71
62,132
63,142
64,104
65,46
66,103
67,66
68,49
69,68
70,139
71,96
72,138
73,138
74,65
75,146
76,112
77,136
78,115
79,80
80,94
81,60
82,112
83,82
84,112
85,62
86,76
87,148
88,152
89,128
90,110
91,133
92,108
93,90
94,146
95,54
96,150
97,135
98,135
99,149
100,47
101,125
102,61
103,145
104,121
105,62
106,126
107,89
108,119
109,75
110,111
111,58
112,80
113,148
114,108
115,67
116,52
117,126
118,77
119,128
120,87
121,130
122,118
123,152
124,98
125,101
126,114
127,72
128,57
129,136
130,80
131,79
132,151
133,92
134,65
135,96
136,60
137,55
138,120
139,68
140,137
141,147
142,85
143,91
144,71
145,86
146,142
147,152
148,111
149,54
150,142
151,141
152,127
153,97
154,52
155,140
156,145
157,117
158,110
159,72
160,81
161,118
162,132
163,105
164,61
165,148
166,139
167,147
168,86
169,81
170,103
171,120
172,55
173,154
174,125
175,47
176,113
177,146
178,130
179,101
180,55
181,128
182,52
183,134
184,108
185,94
186,69
187,72
188,109
189,98
190,90
191,89
192,138
193,81
194,131
195,93
196,134
197,71
198,139
199,154
200,76
201,63
202,73
203,93
204,92
205,109
206,68
207,140
208,71
209,93
210,87
211,80
212,82
213,106
214,58
215,112
216,153
217,55
218,90
219,113
220,83
221,135
222,123
223,84
224,58
225,152
226,78
227,94
228,72
229,84
230,103
231,50
232,92
233,127
234,121
235,115
236,92
237,116
238,117
239,81
240,112
241,113
242,85
243,151
244,116
245,99
246,119
247,47
248,77
249,129
250,108
251,153
252,65
253,92
254,72
255,89
256,67
257,138
258,148
259,101
260,66
261,95
262,98
263,106
264,62
265,124
266,53
267,121
268,52
269,82
270,111
271,53
272,89
273,123
274,117
275,91
276,140
277,152
278,139
279,84
280,48
281,115
282,84
283,149
284,122
285,60
286,62
287,101
288,80
289,139
290,116
291,69
292,83
293,50
294,61
295,138
296,133
297,58
298,130
299,141
300,95
301,118
302,66
303,108
304,149
305,88
306,120
307,143
308,110
309,152
310,149
311,132
312,137
313,133
314,125
315,56
316,74
317,102
318,74
319,60
320,133
321,98
322,153
323,134
324,91
325,114
326,84
327,55
328,141
329,74
330,46
331,99
332,106
333,152
334,106
335,61
336,54
337,115
338,144
339,140
340,143
341,64
342,65
343,50
344,83
345,104
346,132
347,127
348,49
349,106
350,129
351,151
352,105
353,147
354,133
355,123
356,77
357,136
358,148
359,86
360,137
361,49
362,61
363,107
364,50
365,136
366,125
367,114
368,53
369,90
370,102
371,99
372,80
373,47
374,97
375,153
376,135
377,144
378,86
379,58
380,82
381,97
382,62
383,71
384,153
385,119
386,137
387,88
388,105
389,147
390,123
391,143
392,56
393,125
394,135
395,107
396,102
397,58
398,97
399,81
400,99
401,56
402,136
403,92
404,113
405,70
406,118
407,51
408,53
409,54
410,147
411,89
412,88
413,60
414,59
415,144
416,87
417,56
418,95
419,74
420,80
421,78
422,104
423,55
424,98
425,103
426,63
427,130
428,89
429,110
430,92
431,124
432,126
433,145
434,77
435,90
436,107
437,72
438,93
439,144
440,125
441,126
442,63
443,140
444,134
445,126
446,70
447,74
448,104
449,116
450,78
451,76
452,95
453,140
454,138
455,112
456,107
457,115
458,127
459,105
460,49
461,110
462,139
463,105
464,96
465,83
466,60
467,126
468,65
469,143
470,87
471,79
472,73
473,150
474,124
475,56
476,106
477,109
478,69
479,150
480,108
481,95
482,149
483,120
484,94
485,136
486,126
487,113
488,57
489,46
490,138
491,146
492,131
493,101
494,78
495,142
496,58
497,148
498,116
499,104
500,107
501,56
502,95
503,69
504,48
505,124
506,108
507,143
508,133
509,102
510,119
511,142
512,124
513,56
514,111
515,152
516,49
517,52
518,74
519,50
520,153
521,93
522,146
523,66
524,71
525,109
526,105
527,134
528,84
529,84
530,83
531,66
532,151
533,145
534,83
535,98
536,84
537,103
538,122
539,122
540,145
541,76
542,86
543,48
544,153
545,64
546,134
547,92
548,105
549,72
550,147
551,133
552,76
553,148
554,108
555,104
556,115
557,68
558,70
559,56
560,91
561,59
562,61
563,54
564,110
565,79
566,124
567,87
568,96
569,97
570,75
571,124
572,101
573,61
574,110
575,142
576,73
577,124
578,136
579,91
580,96
581,141
582,145
583,60
584,89
585,143
586,71
587,76
588,70
589,79
590,65
591,94
592,67
593,136
594,59
595,82
596,67
597,117
598,50
599,113
600,64
601,64
602,89
603,144
604,80
605,69
606,51
607,49
608,93
609,147
610,63
611,146
612,117
613,138
614,79
615,147
616,74
617,113
618,107
619,143
620,76
621,99
622,51
623,115
624,59
625,141
626,116
627,149
628,102
629,133
630,130
631,101
632,86
633,150
634,63
635,59
636,118
637,90
638,57
639,105
640,77
641,151
642,70
643,145
644,128
645,150
646,85
647,111
648,119
649,85
650,135
651,112
652,74
653,128
654,144
655,85
656,107
657,150
658,85
659,127
660,97
661,149
662,48
663,70
664,141
665,72
666,48
667,86
668,51
669,148
670,79
671,125
672,123
673,137
674,142
675,68
676,75
677,63
678,122
679,109
680,66
681,64
682,152
683,75
684,129
685,68
686,61
687,84
688,95
689,73
690,149
691,118
692,68
693,65
694,78
695,54
696,107
697,57
698,130
699,73
700,117
701,82
702,64
703,104
704,49
705,131
706,129
707,120
708,62
709,139
710,132
711,99
712,52
713,51
714,81
715,75
716,63
717,83
718,131
719,120
720,115
721,58
722,103
723,52
724,83
725,66
726,123
727,82
728,87
729,67
730,47
731,111
732,150
733,69
734,46
735,48
736,154
737,106
738,120
739,139
740,77
741,59
742,50
743,46
744,87
745,137
746,96
747,118
748,51
749,138
750,134
751,77
752,115
753,105
754,136
755,103
756,76
757,80
758,73
759,128
760,129
761,121
762,75
763,63
764,113
765,142
766,88
767,95
768,127
769,135
770,94
771,123
772,117
773,110
774,82
775,67
776,104
777,69
778,46
779,142
780,149
781,69
782,149
783,131
784,72
785,151
786,55
787,61
788,110
789,103
790,90
791,129
792,118
793,47
794,123
795,83
796,48
797,54
798,127
799,47
800,77
801,121
802,49
803,79
804,106
805,112
806,54
807,91
808,75
809,121
810,111
811,70
812,60
813,127
814,134
815,73
816,68
817,59
818,102
819,87
820,102
821,86
822,121
823,83
824,151
825,113
826,145
827,119
828,63
829,98
830,132
831,125
832,114
833,151
834,116
835,57
836,128
837,59
838,154
839,150
840,103
841,140
842,117
843,76
844,55
845,116
846,131
847,57
848,128
849,147
850,65
851,48
852,126
853,81
854,89
855,122
856,74
857,91
858,130
859,132
860,104
861,79
862,146
863,93
864,88
865,88
866,85
867,131
868,88
869,98
870,62
871,107
872,119
873,98
874,99
875,81
876,143
877,101
878,96
879,58
880,101
881,64
882,87
883,90
884,127
885,47
886,49
887,72
888,125
889,132
890,119
891,50
892,91
893,144
894,154
895,76
896,85
897,46
898,132
899,93
900,153
901,141
902,137
903,108
904,65
905,145
906,65
907,150
908,91
909,139
910,58
911,78
912,66
913,78
914,71
915,52
916,53
917,71
918,54
919,131
920,128
921,137
922,47
923,99
924,67
925,70
926,51
927,92
928,133
929,109
930,57
931,113
932,79
933,67
934,55
935,47
936,73
937,146
938,77
939,62
940,66
941,106
942,129
943,122
944,94
945,51
946,64
947,94
948,97
949,141
950,59
951,130
952,109
953,62
954,53
955,128
956,137
957,131
958,97
959,109
960,143
961,117
962,64
963,114
964,153
965,50
966,60
967,53
968,46
969,126
970,135
971,90
972,141
973,93
974,68
975,116
976,129
977,53
978,114
979,98
980,154
981,109
982,52
983,51
984,70
985,111
986,123
987,130
988,94
989,110
990,135
991,135
992,124
993,57
994,86
995,88
996,119
997,75
998,120
999,62
